TEAM,DATE,OPP,PLAYER,M,P,R,OR,DR,A,S,B,TO,FGM,FGA,FGPCT,3PM,3PA,3PPCT,FTM,FTA,FTPCT,PF,OPP_TEAM,TD,BOX, ,TEAM_PTS,OPP_TEAM_PTS,AGE,WL,gametype
MIN,2023-10-25,@TOR,"BROGDON, MALCOLM",32,16,6,0,6,6,0,0,1,7,15,0.4666666666666667,2,6,0.3333333333333333,0,0,NA,1,TOR,0,28,,136,144,NA,L,REG
MIN,2023-10-25,@TOR,"JOHNSON, CAMERON",35,16,6,2,4,0,1,0,1,7,9,0.7777777777777778,2,4,0.5,0,0,NA,4,TOR,0,23,,136,144,NA,L,REG
MIN,2023-10-25,@TOR,"GRANT, JERAMI",41,16,6,0,6,3,0,1,2,6,15,0.4,1,5,0.2,3,4,0.75,1,TOR,0,26,,136,144,NA,L,REG
MIN,2023-10-25,@TOR,"GREEN, JOSH",20,13,2,1,1,3,1,0,3,5,6,0.8333333333333334,3,3,1,0,0,NA,1,TOR,0,19,,136,144,22.93972602739726,L,REG
MIN,2023-10-25,@TOR,"SHARPE, DAYRON",13,4,5,2,3,0,0,3,0,2,2,1,0,0,NA,0,0,NA,2,TOR,0,12,,136,144,NA,L,REG
MIN,2023-10-25,@TOR,"LOONEY, KEVON",36,3,13,3,10,3,1,1,1,1,4,0.25,0,0,NA,1,2,0.5,3,TOR,0,21,,136,144,NA,L,REG
MIN,2023-10-30,@ATL,"FOX, DEAARON",35,27,4,1,3,5,1,0,2,7,14,0.5,2,6,0.3333333333333333,11,15,0.7333333333333333,4,ATL,0,37,,127,117,NA,W,REG
MIN,2023-10-30,@ATL,"GRANT, JERAMI",33,20,4,0,4,1,0,0,1,7,11,0.6363636363636364,2,6,0.3333333333333333,4,4,1,1,ATL,0,25,,127,117,NA,W,REG
MIN,2023-10-30,@ATL,"BROGDON, MALCOLM",32,18,3,0,3,5,0,0,1,5,11,0.45454545454545453,1,2,0.5,7,7,1,2,ATL,0,26,,127,117,NA,W,REG
MIN,2023-10-30,@ATL,"MONK, MALIK",25,17,3,0,3,5,0,0,0,5,11,0.45454545454545453,3,5,0.6,4,4,1,1,ATL,0,25,,127,117,NA,W,REG
MIN,2023-10-30,@ATL,"JOHNSON, CAMERON",31,14,5,1,4,5,3,0,4,5,10,0.5,2,4,0.5,2,4,0.5,3,ATL,0,27,,127,117,NA,W,REG
MIN,2023-10-30,@ATL,"VEZENKOV, SASHA",20,14,5,0,5,1,0,0,0,6,9,0.6666666666666666,2,4,0.5,0,0,NA,0,ATL,0,20,,127,117,NA,W,REG
MIN,2023-10-30,@ATL,"GREEN, JOSH",20,8,1,1,0,1,1,0,0,4,6,0.6666666666666666,0,1,0,0,0,NA,3,ATL,0,11,,127,117,22.953424657534246,W,REG
MIN,2023-10-30,@ATL,"SHARPE, DAYRON",13,5,6,0,6,1,1,1,0,1,5,0.2,0,1,0,3,4,0.75,0,ATL,0,14,,127,117,NA,W,REG
MIN,2023-10-30,@ATL,"LOONEY, KEVON",31,4,10,4,6,1,0,2,2,2,3,0.6666666666666666,0,0,NA,0,0,NA,4,ATL,0,17,,127,117,NA,W,REG
MIN,2023-10-28,MIA,"GRANT, JERAMI",35,28,7,2,5,0,2,0,4,12,23,0.5217391304347826,1,7,0.14285714285714285,3,3,1,2,MIA,0,37,,102,89,NA,W,REG
MIN,2023-10-28,MIA,"FOX, DEAARON",33,23,5,1,4,8,1,0,1,9,18,0.5,2,9,0.2222222222222222,3,3,1,0,MIA,0,37,,102,89,NA,W,REG
MIN,2023-10-28,MIA,"BROGDON, MALCOLM",31,14,4,2,2,1,0,0,0,5,12,0.4166666666666667,1,5,0.2,3,3,1,1,MIA,0,19,,102,89,NA,W,REG
MIN,2023-10-28,MIA,"JOHNSON, CAMERON",31,13,5,1,4,3,1,1,4,5,11,0.45454545454545453,1,4,0.25,2,3,0.6666666666666666,4,MIA,0,23,,102,89,NA,W,REG
MIN,2023-10-28,MIA,"VEZENKOV, SASHA",21,13,5,3,2,2,2,0,0,5,12,0.4166666666666667,0,4,0,3,4,0.75,2,MIA,0,22,,102,89,NA,W,REG
MIN,2023-10-28,MIA,"MONK, MALIK",26,7,7,0,7,7,1,0,1,3,11,0.2727272727272727,1,6,0.16666666666666666,0,0,NA,0,MIA,0,22,,102,89,NA,W,REG
MIN,2023-10-28,MIA,"SHARPE, DAYRON",13,2,6,2,4,0,0,1,0,1,3,0.3333333333333333,0,0,NA,0,0,NA,2,MIA,0,9,,102,89,NA,W,REG
MIN,2023-10-28,MIA,"LOONEY, KEVON",29,1,15,5,10,2,1,0,0,0,3,0,0,0,NA,1,2,0.5,3,MIA,0,19,,102,89,NA,W,REG
MIN,2023-10-28,MIA,"GREEN, JOSH",21,1,1,0,1,3,0,0,0,0,3,0,0,1,0,1,2,0.5,0,MIA,0,5,,102,89,22.947945205479453,W,REG
MIN,2023-11-01,DEN,"FOX, DEAARON",37,37,2,0,2,8,2,0,0,12,21,0.5714285714285714,2,8,0.25,11,11,1,3,DEN,0,49,,145,135,NA,W,REG
MIN,2023-11-01,DEN,"MONK, MALIK",30,31,2,0,2,4,0,0,2,11,16,0.6875,2,4,0.5,7,7,1,1,DEN,0,37,,145,135,NA,W,REG
MIN,2023-11-01,DEN,"BROGDON, MALCOLM",30,23,6,1,5,3,1,0,1,9,13,0.6923076923076923,5,6,0.8333333333333334,0,0,NA,1,DEN,0,33,,145,135,NA,W,REG
MIN,2023-11-01,DEN,"JOHNSON, CAMERON",31,18,6,0,6,7,0,0,5,7,13,0.5384615384615384,4,9,0.4444444444444444,0,0,NA,3,DEN,0,31,,145,135,NA,W,REG
MIN,2023-11-01,DEN,"GRANT, JERAMI",19,16,0,0,0,0,0,1,0,4,8,0.5,3,4,0.75,5,7,0.7142857142857143,6,DEN,0,17,,145,135,NA,W,REG
MIN,2023-11-01,DEN,"VEZENKOV, SASHA",24,11,5,1,4,1,0,0,1,4,10,0.4,2,5,0.4,1,3,0.3333333333333333,1,DEN,0,17,,145,135,NA,W,REG
MIN,2023-11-01,DEN,"GREEN, JOSH",21,5,2,1,1,1,1,0,0,2,4,0.5,1,2,0.5,0,0,NA,4,DEN,0,9,,145,135,22.958904109589042,W,REG
MIN,2023-11-01,DEN,"SHARPE, DAYRON",13,4,3,0,3,1,0,0,0,2,3,0.6666666666666666,0,0,NA,0,1,0,2,DEN,0,8,,145,135,NA,W,REG
MIN,2023-11-01,DEN,"LOONEY, KEVON",34,0,14,2,12,0,1,1,2,0,1,0,0,0,NA,0,0,NA,3,DEN,0,16,,145,135,NA,W,REG
MIN,2023-11-01,DEN,"DIENG, OUSMANE",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,DEN,0,0,,145,135,NA,W,REG
MIN,2023-11-04,UTA,"GRANT, JERAMI",31,23,2,0,2,2,1,2,1,6,8,0.75,3,5,0.6,8,9,0.8888888888888888,6,UTA,0,30,,122,140,NA,L,REG
MIN,2023-11-04,UTA,"FOX, DEAARON",36,22,2,0,2,7,2,0,1,7,14,0.5,4,6,0.6666666666666666,4,4,1,0,UTA,0,33,,122,140,NA,L,REG
MIN,2023-11-04,UTA,"GREEN, JOSH",20,18,3,0,3,0,0,0,1,3,5,0.6,2,3,0.6666666666666666,10,14,0.7142857142857143,2,UTA,0,21,,122,140,22.96712328767123,L,REG
MIN,2023-11-04,UTA,"BROGDON, MALCOLM",32,17,1,0,1,5,0,0,3,5,13,0.38461538461538464,1,3,0.3333333333333333,6,6,1,2,UTA,0,23,,122,140,NA,L,REG
MIN,2023-11-04,UTA,"JOHNSON, CAMERON",31,14,2,0,2,2,3,0,1,4,8,0.5,2,4,0.5,4,5,0.8,3,UTA,0,21,,122,140,NA,L,REG
MIN,2023-11-04,UTA,"MONK, MALIK",25,13,2,0,2,2,0,0,2,5,11,0.45454545454545453,3,6,0.5,0,0,NA,5,UTA,0,17,,122,140,NA,L,REG
MIN,2023-11-04,UTA,"LOONEY, KEVON",30,10,8,2,6,1,0,1,1,4,9,0.4444444444444444,0,0,NA,2,3,0.6666666666666666,5,UTA,0,20,,122,140,NA,L,REG
MIN,2023-11-04,UTA,"VEZENKOV, SASHA",21,3,1,0,1,1,0,0,1,1,3,0.3333333333333333,0,1,0,1,1,1,2,UTA,0,5,,122,140,NA,L,REG
MIN,2023-11-04,UTA,"SHARPE, DAYRON",13,2,5,2,3,1,0,0,0,0,1,0,0,1,0,2,2,1,1,UTA,0,8,,122,140,NA,L,REG
MIN,2023-11-04,UTA,"DIENG, OUSMANE",1,0,1,0,1,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,UTA,0,1,,122,140,NA,L,REG
MIN,2023-11-06,BOS,"MONK, MALIK",29,24,4,0,4,7,1,0,1,8,11,0.7272727272727273,4,7,0.5714285714285714,4,4,1,2,BOS,0,36,,126,131,NA,L,REG
MIN,2023-11-06,BOS,"FOX, DEAARON",34,20,5,0,5,11,1,0,2,6,11,0.5454545454545454,2,4,0.5,6,7,0.8571428571428571,5,BOS,0,37,,126,131,NA,L,REG
MIN,2023-11-06,BOS,"BROGDON, MALCOLM",22,19,5,0,5,2,0,0,1,8,14,0.5714285714285714,3,6,0.5,0,1,0,5,BOS,0,26,,126,131,NA,L,REG
MIN,2023-11-06,BOS,"GRANT, JERAMI",38,18,4,1,3,1,1,1,2,7,14,0.5,2,5,0.4,2,2,1,2,BOS,0,25,,126,131,NA,L,REG
MIN,2023-11-06,BOS,"JOHNSON, CAMERON",32,13,1,0,1,2,1,0,2,4,6,0.6666666666666666,3,4,0.75,2,2,1,4,BOS,0,17,,126,131,NA,L,REG
MIN,2023-11-06,BOS,"SHARPE, DAYRON",13,12,2,0,2,1,0,0,2,6,7,0.8571428571428571,0,0,NA,0,0,NA,3,BOS,0,15,,126,131,NA,L,REG
MIN,2023-11-06,BOS,"VEZENKOV, SASHA",20,7,2,0,2,1,0,0,0,3,7,0.42857142857142855,1,3,0.3333333333333333,0,0,NA,0,BOS,0,10,,126,131,NA,L,REG
MIN,2023-11-06,BOS,"GREEN, JOSH",20,7,1,0,1,3,1,0,0,3,7,0.42857142857142855,1,3,0.3333333333333333,0,0,NA,1,BOS,0,12,,126,131,22.972602739726028,L,REG
MIN,2023-11-06,BOS,"LOONEY, KEVON",31,6,10,2,8,2,1,2,2,3,7,0.42857142857142855,0,0,NA,0,0,NA,6,BOS,0,21,,126,131,NA,L,REG
MIN,2023-11-06,BOS,"DIENG, OUSMANE",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,BOS,0,0,,126,131,NA,L,REG
MIN,2023-11-08,NOP,"GRANT, JERAMI",36,28,7,1,6,1,1,0,2,11,14,0.7857142857142857,3,4,0.75,3,4,0.75,2,NOP,0,37,,117,101,NA,W,REG
MIN,2023-11-08,NOP,"FOX, DEAARON",35,22,3,1,2,9,2,0,7,8,17,0.47058823529411764,1,5,0.2,5,6,0.8333333333333334,3,NOP,0,36,,117,101,NA,W,REG
MIN,2023-11-08,NOP,"JOHNSON, CAMERON",31,21,10,0,10,2,2,0,3,8,13,0.6153846153846154,5,10,0.5,0,0,NA,1,NOP,0,35,,117,101,NA,W,REG
MIN,2023-11-08,NOP,"BROGDON, MALCOLM",30,15,5,1,4,3,0,0,2,7,20,0.35,0,5,0,1,2,0.5,5,NOP,0,23,,117,101,NA,W,REG
MIN,2023-11-08,NOP,"GREEN, JOSH",20,10,2,1,1,3,1,0,2,4,5,0.8,1,2,0.5,1,2,0.5,2,NOP,0,16,,117,101,22.97808219178082,W,REG
MIN,2023-11-08,NOP,"SHARPE, DAYRON",13,7,9,2,7,0,2,2,0,3,7,0.42857142857142855,1,1,1,0,1,0,2,NOP,0,20,,117,101,NA,W,REG
MIN,2023-11-08,NOP,"MONK, MALIK",24,6,5,1,4,2,1,0,2,2,9,0.2222222222222222,2,5,0.4,0,0,NA,1,NOP,0,14,,117,101,NA,W,REG
MIN,2023-11-08,NOP,"VEZENKOV, SASHA",21,6,3,0,3,0,0,0,1,2,5,0.4,1,3,0.3333333333333333,1,2,0.5,0,NOP,0,9,,117,101,NA,W,REG
MIN,2023-11-08,NOP,"LOONEY, KEVON",30,2,13,6,7,3,2,0,0,1,2,0.5,0,0,NA,0,0,NA,3,NOP,0,20,,117,101,NA,W,REG
MIN,2023-11-10,@SAS,"FOX, DEAARON",36,21,5,1,4,7,2,0,2,7,17,0.4117647058823529,1,8,0.125,6,7,0.8571428571428571,4,SAS,0,35,,105,116,NA,L,REG
MIN,2023-11-10,@SAS,"JOHNSON, CAMERON",31,21,4,0,4,2,0,0,2,7,14,0.5,6,9,0.6666666666666666,1,2,0.5,1,SAS,0,27,,105,116,NA,L,REG
MIN,2023-11-10,@SAS,"MONK, MALIK",29,14,1,0,1,5,3,0,2,6,12,0.5,2,5,0.4,0,0,NA,3,SAS,0,23,,105,116,NA,L,REG
MIN,2023-11-10,@SAS,"GRANT, JERAMI",35,12,1,0,1,3,1,3,3,5,11,0.45454545454545453,2,3,0.6666666666666666,0,0,NA,2,SAS,0,20,,105,116,NA,L,REG
MIN,2023-11-10,@SAS,"VEZENKOV, SASHA",20,12,5,0,5,1,1,0,1,3,6,0.5,0,2,0,6,6,1,1,SAS,0,19,,105,116,NA,L,REG
MIN,2023-11-10,@SAS,"BROGDON, MALCOLM",26,8,2,0,2,2,0,1,0,3,10,0.3,2,6,0.3333333333333333,0,1,0,4,SAS,0,13,,105,116,NA,L,REG
MIN,2023-11-10,@SAS,"GREEN, JOSH",19,8,4,0,4,1,2,0,1,3,6,0.5,2,4,0.5,0,0,NA,2,SAS,0,15,,105,116,22.983561643835618,L,REG
MIN,2023-11-10,@SAS,"SHARPE, DAYRON",14,5,4,1,3,1,0,0,1,2,2,1,0,0,NA,1,2,0.5,2,SAS,0,10,,105,116,NA,L,REG
MIN,2023-11-10,@SAS,"LOONEY, KEVON",30,4,8,2,6,2,2,1,2,2,5,0.4,0,0,NA,0,1,0,4,SAS,0,17,,105,116,NA,L,REG
MIN,2023-11-12,@GSW,"GRANT, JERAMI",34,30,11,2,9,2,0,0,2,13,22,0.5909090909090909,1,2,0.5,3,3,1,2,GSW,0,43,,116,120,NA,L,REG
MIN,2023-11-12,@GSW,"FOX, DEAARON",37,25,5,0,5,10,0,2,2,9,20,0.45,0,2,0,7,7,1,4,GSW,0,42,,116,120,NA,L,REG
MIN,2023-11-12,@GSW,"JOHNSON, CAMERON",32,13,3,0,3,5,0,0,1,4,9,0.4444444444444444,2,3,0.6666666666666666,3,3,1,2,GSW,0,21,,116,120,NA,L,REG
MIN,2023-11-12,@GSW,"MONK, MALIK",24,13,3,1,2,4,0,0,0,5,11,0.45454545454545453,3,5,0.6,0,0,NA,1,GSW,0,20,,116,120,NA,L,REG
MIN,2023-11-12,@GSW,"BROGDON, MALCOLM",32,11,7,1,6,4,0,0,2,5,14,0.35714285714285715,1,2,0.5,0,0,NA,3,GSW,0,22,,116,120,NA,L,REG
MIN,2023-11-12,@GSW,"GREEN, JOSH",18,10,1,0,1,2,0,0,2,4,5,0.8,1,1,1,1,4,0.25,3,GSW,0,13,,116,120,22.98904109589041,L,REG
MIN,2023-11-12,@GSW,"SHARPE, DAYRON",15,8,6,2,4,0,1,2,2,3,5,0.6,0,0,NA,2,3,0.6666666666666666,3,GSW,0,17,,116,120,NA,L,REG
MIN,2023-11-12,@GSW,"LOONEY, KEVON",33,6,18,6,12,3,5,2,1,3,11,0.2727272727272727,0,0,NA,0,0,NA,2,GSW,0,34,,116,120,NA,L,REG
MIN,2023-11-12,@GSW,"VEZENKOV, SASHA",15,0,1,1,0,2,0,0,0,0,1,0,0,0,NA,0,0,NA,0,GSW,0,3,,116,120,NA,L,REG
MIN,2023-11-15,@PHX,"FOX, DEAARON",36,28,3,0,3,14,1,0,0,11,19,0.5789473684210527,0,7,0,6,7,0.8571428571428571,0,PHX,0,46,,132,126,NA,W,REG
MIN,2023-11-15,@PHX,"JOHNSON, CAMERON",32,22,5,2,3,3,2,0,0,8,13,0.6153846153846154,2,5,0.4,4,5,0.8,2,PHX,0,32,,132,126,NA,W,REG
MIN,2023-11-15,@PHX,"VEZENKOV, SASHA",32,21,8,2,6,1,0,1,0,7,16,0.4375,2,6,0.3333333333333333,5,5,1,3,PHX,0,31,,132,126,NA,W,REG
MIN,2023-11-15,@PHX,"MONK, MALIK",31,20,3,0,3,7,0,0,3,7,19,0.3684210526315789,4,14,0.2857142857142857,2,3,0.6666666666666666,1,PHX,0,30,,132,126,NA,W,REG
MIN,2023-11-15,@PHX,"BROGDON, MALCOLM",24,16,6,0,6,2,1,0,0,7,12,0.5833333333333334,1,5,0.2,1,1,1,2,PHX,0,25,,132,126,NA,W,REG
MIN,2023-11-15,@PHX,"MARTIN, CODY",16,12,3,0,3,1,0,0,0,4,5,0.8,2,3,0.6666666666666666,2,2,1,1,PHX,0,16,,132,126,NA,W,REG
MIN,2023-11-15,@PHX,"HERNANGOMEZ, WILLY",18,7,5,0,5,0,0,0,1,3,8,0.375,0,1,0,1,1,1,2,PHX,0,12,,132,126,NA,W,REG
MIN,2023-11-15,@PHX,"GREEN, JOSH",22,4,2,0,2,1,0,0,0,1,4,0.25,0,1,0,2,3,0.6666666666666666,1,PHX,0,7,,132,126,22.997260273972604,W,REG
MIN,2023-11-15,@PHX,"LOONEY, KEVON",29,2,7,1,6,0,1,1,0,1,4,0.25,0,0,NA,0,0,NA,4,PHX,0,11,,132,126,NA,W,REG
MIN,2023-11-14,@GSW,"FOX, DEAARON",38,30,3,0,3,8,2,0,0,13,27,0.48148148148148145,1,5,0.2,3,3,1,1,GSW,0,43,,103,109,NA,L,REG
MIN,2023-11-14,@GSW,"BROGDON, MALCOLM",35,18,5,1,4,5,1,0,4,6,14,0.42857142857142855,3,4,0.75,3,3,1,3,GSW,0,29,,103,109,NA,L,REG
MIN,2023-11-14,@GSW,"VEZENKOV, SASHA",25,17,2,1,1,0,1,1,2,5,6,0.8333333333333334,1,2,0.5,6,8,0.75,4,GSW,0,21,,103,109,NA,L,REG
MIN,2023-11-14,@GSW,"JOHNSON, CAMERON",28,13,9,1,8,0,1,0,2,4,10,0.4,3,7,0.42857142857142855,2,2,1,4,GSW,0,23,,103,109,NA,L,REG
MIN,2023-11-14,@GSW,"GREEN, JOSH",20,9,1,1,0,1,2,0,0,4,7,0.5714285714285714,1,2,0.5,0,0,NA,2,GSW,0,13,,103,109,22.994520547945207,L,REG
MIN,2023-11-14,@GSW,"MONK, MALIK",30,8,3,0,3,3,0,0,3,2,13,0.15384615384615385,1,8,0.125,3,3,1,1,GSW,0,14,,103,109,NA,L,REG
MIN,2023-11-14,@GSW,"GRANT, JERAMI",12,4,1,0,1,0,1,0,1,1,5,0.2,0,1,0,2,2,1,0,GSW,0,6,,103,109,NA,L,REG
MIN,2023-11-14,@GSW,"LOONEY, KEVON",37,2,12,2,10,3,2,0,3,1,4,0.25,0,0,NA,0,0,NA,4,GSW,0,19,,103,109,NA,L,REG
MIN,2023-11-14,@GSW,"SHARPE, DAYRON",14,2,9,4,5,1,1,2,0,1,3,0.3333333333333333,0,0,NA,0,0,NA,0,GSW,0,15,,103,109,NA,L,REG
MIN,2023-11-14,@GSW,"DIENG, OUSMANE",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,GSW,0,0,,103,109,NA,L,REG
MIN,2023-11-18,@NOP,"BROGDON, MALCOLM",20,29,2,1,1,6,0,0,2,12,19,0.631578947368421,3,6,0.5,2,4,0.5,1,NOP,0,37,,126,94,NA,W,REG
MIN,2023-11-18,@NOP,"FOX, DEAARON",33,24,2,0,2,3,0,0,0,11,20,0.55,2,4,0.5,0,2,0,0,NOP,0,29,,126,94,NA,W,REG
MIN,2023-11-18,@NOP,"JOHNSON, CAMERON",28,22,6,1,5,2,1,0,1,7,11,0.6363636363636364,4,4,1,4,4,1,3,NOP,0,31,,126,94,NA,W,REG
MIN,2023-11-18,@NOP,"VEZENKOV, SASHA",37,11,14,3,11,1,0,0,0,4,9,0.4444444444444444,1,3,0.3333333333333333,2,2,1,0,NOP,0,26,,126,94,NA,W,REG
MIN,2023-11-18,@NOP,"MONK, MALIK",33,10,7,0,7,4,0,1,0,4,11,0.36363636363636365,0,2,0,2,2,1,2,NOP,0,22,,126,94,NA,W,REG
MIN,2023-11-18,@NOP,"GREEN, JOSH",22,10,3,1,2,1,0,1,1,3,8,0.375,1,2,0.5,3,4,0.75,0,NOP,0,15,,126,94,23.005464480874316,W,REG
MIN,2023-11-18,@NOP,"HERNANGOMEZ, WILLY",25,10,13,6,7,2,1,1,1,3,5,0.6,0,0,NA,4,4,1,5,NOP,0,27,,126,94,NA,W,REG
MIN,2023-11-18,@NOP,"LOONEY, KEVON",21,4,11,4,7,2,0,2,3,2,3,0.6666666666666666,0,0,NA,0,0,NA,5,NOP,0,19,,126,94,NA,W,REG
MIN,2023-11-18,@NOP,"MARTIN, CODY",17,4,0,0,0,2,0,0,1,1,6,0.16666666666666666,0,0,NA,2,2,1,0,NOP,0,6,,126,94,NA,W,REG
MIN,2023-11-18,@NOP,"DIENG, OUSMANE",2,2,0,0,0,0,0,0,0,0,1,0,0,0,NA,2,2,1,0,NOP,0,2,,126,94,NA,W,REG
MIN,2023-11-18,@NOP,"SHARPE, DAYRON",2,0,2,1,1,0,1,0,0,0,1,0,0,0,NA,0,0,NA,0,NOP,0,3,,126,94,NA,W,REG
MIN,2023-11-20,NYK,"FOX, DEAARON",37,33,3,0,3,6,3,0,2,10,14,0.7142857142857143,4,7,0.5714285714285714,9,11,0.8181818181818182,3,NYK,0,45,,127,105,NA,W,REG
MIN,2023-11-20,NYK,"VEZENKOV, SASHA",33,23,4,2,2,5,2,0,1,8,16,0.5,5,9,0.5555555555555556,2,3,0.6666666666666666,2,NYK,0,34,,127,105,NA,W,REG
MIN,2023-11-20,NYK,"BROGDON, MALCOLM",20,16,1,0,1,3,1,2,4,5,10,0.5,2,7,0.2857142857142857,4,6,0.6666666666666666,0,NYK,0,23,,127,105,NA,W,REG
MIN,2023-11-20,NYK,"LOONEY, KEVON",30,12,14,5,9,2,0,1,4,6,9,0.6666666666666666,0,0,NA,0,0,NA,2,NYK,0,29,,127,105,NA,W,REG
MIN,2023-11-20,NYK,"HERNANGOMEZ, WILLY",19,11,10,4,6,1,0,0,0,4,7,0.5714285714285714,0,2,0,3,6,0.5,2,NYK,0,22,,127,105,NA,W,REG
MIN,2023-11-20,NYK,"GREEN, JOSH",23,10,3,1,2,2,0,0,0,3,6,0.5,2,3,0.6666666666666666,2,2,1,5,NYK,0,15,,127,105,23.010928961748633,W,REG
MIN,2023-11-20,NYK,"MARTIN, CODY",15,10,2,0,2,0,1,0,1,4,7,0.5714285714285714,1,4,0.25,1,2,0.5,1,NYK,0,13,,127,105,NA,W,REG
MIN,2023-11-20,NYK,"MONK, MALIK",31,8,1,0,1,8,1,0,0,3,6,0.5,2,4,0.5,0,0,NA,3,NYK,0,18,,127,105,NA,W,REG
MIN,2023-11-20,NYK,"JOHNSON, CAMERON",32,4,7,0,7,3,5,0,8,2,8,0.25,0,5,0,0,0,NA,3,NYK,0,19,,127,105,NA,W,REG
MIN,2023-11-22,PHI,"JOHNSON, CAMERON",34,24,5,1,4,2,2,0,4,9,18,0.5,4,12,0.3333333333333333,2,2,1,3,PHI,0,33,,130,106,NA,W,REG
MIN,2023-11-22,PHI,"FOX, DEAARON",35,23,5,0,5,6,0,0,4,10,13,0.7692307692307693,1,2,0.5,2,4,0.5,3,PHI,0,34,,130,106,NA,W,REG
MIN,2023-11-22,PHI,"VEZENKOV, SASHA",35,21,8,2,6,5,0,0,2,8,13,0.6153846153846154,5,7,0.7142857142857143,0,0,NA,1,PHI,0,34,,130,106,NA,W,REG
MIN,2023-11-22,PHI,"GREEN, JOSH",22,16,2,1,1,3,0,0,2,5,7,0.7142857142857143,1,3,0.3333333333333333,5,5,1,1,PHI,0,21,,130,106,23.016393442622952,W,REG
MIN,2023-11-22,PHI,"BROGDON, MALCOLM",27,15,5,0,5,1,1,0,3,6,10,0.6,3,6,0.5,0,0,NA,0,PHI,0,22,,130,106,NA,W,REG
MIN,2023-11-22,PHI,"MONK, MALIK",20,12,0,0,0,3,1,0,1,3,6,0.5,1,3,0.3333333333333333,5,6,0.8333333333333334,1,PHI,0,16,,130,106,NA,W,REG
MIN,2023-11-22,PHI,"MARTIN, CODY",17,8,6,1,5,2,0,0,0,2,3,0.6666666666666666,0,1,0,4,4,1,1,PHI,0,16,,130,106,NA,W,REG
MIN,2023-11-22,PHI,"LOONEY, KEVON",32,6,13,0,13,4,0,2,0,3,5,0.6,0,0,NA,0,0,NA,2,PHI,0,25,,130,106,NA,W,REG
MIN,2023-11-22,PHI,"HERNANGOMEZ, WILLY",18,5,4,1,3,0,0,0,2,1,4,0.25,0,1,0,3,4,0.75,1,PHI,0,9,,130,106,NA,W,REG
MIN,2023-11-24,SAC,"FOX, DEAARON",31,24,5,0,5,6,0,1,1,8,15,0.5333333333333333,2,7,0.2857142857142857,6,8,0.75,6,SAC,0,36,,105,121,NA,L,REG
MIN,2023-11-24,SAC,"JOHNSON, CAMERON",32,17,5,1,4,3,0,0,1,6,12,0.5,4,9,0.4444444444444444,1,2,0.5,2,SAC,0,25,,105,121,NA,L,REG
MIN,2023-11-24,SAC,"VEZENKOV, SASHA",32,16,9,1,8,0,0,2,1,6,14,0.42857142857142855,2,6,0.3333333333333333,2,2,1,1,SAC,0,27,,105,121,NA,L,REG
MIN,2023-11-24,SAC,"BROGDON, MALCOLM",26,13,4,0,4,6,0,0,1,4,8,0.5,1,2,0.5,4,4,1,2,SAC,0,23,,105,121,NA,L,REG
MIN,2023-11-24,SAC,"HERNANGOMEZ, WILLY",18,12,3,1,2,0,0,1,1,5,12,0.4166666666666667,2,3,0.6666666666666666,0,0,NA,3,SAC,0,16,,105,121,NA,L,REG
MIN,2023-11-24,SAC,"MARTIN, CODY",15,8,2,1,1,1,0,0,1,1,5,0.2,0,2,0,6,6,1,3,SAC,0,11,,105,121,NA,L,REG
MIN,2023-11-24,SAC,"LOONEY, KEVON",32,6,9,6,3,4,2,3,2,3,7,0.42857142857142855,0,0,NA,0,2,0,2,SAC,0,24,,105,121,NA,L,REG
MIN,2023-11-24,SAC,"GREEN, JOSH",22,5,5,1,4,3,0,0,1,1,4,0.25,1,3,0.3333333333333333,2,2,1,2,SAC,0,13,,105,121,23.02185792349727,L,REG
MIN,2023-11-24,SAC,"MONK, MALIK",32,4,1,1,0,2,1,0,3,1,6,0.16666666666666666,0,4,0,2,2,1,0,SAC,0,8,,105,121,NA,L,REG
MIN,2023-11-26,@MEM,"FOX, DEAARON",32,28,5,0,5,3,2,0,5,9,20,0.45,2,4,0.5,8,11,0.7272727272727273,3,MEM,0,38,,111,103,NA,W,REG
MIN,2023-11-26,@MEM,"BROGDON, MALCOLM",22,19,4,0,4,3,1,0,1,6,10,0.6,3,5,0.6,4,4,1,0,MEM,0,27,,111,103,NA,W,REG
MIN,2023-11-26,@MEM,"HERNANGOMEZ, WILLY",19,18,4,1,3,0,1,0,0,8,11,0.7272727272727273,2,2,1,0,0,NA,1,MEM,0,23,,111,103,NA,W,REG
MIN,2023-11-26,@MEM,"MONK, MALIK",32,16,4,0,4,5,0,1,1,5,12,0.4166666666666667,3,6,0.5,3,3,1,4,MEM,0,26,,111,103,NA,W,REG
MIN,2023-11-26,@MEM,"VEZENKOV, SASHA",33,11,4,0,4,1,1,0,3,4,10,0.4,2,5,0.4,1,2,0.5,2,MEM,0,17,,111,103,NA,W,REG
