TEAM,DATE,OPP,PLAYER,M,P,R,OR,DR,A,S,B,TO,FGM,FGA,FGPCT,3PM,3PA,3PPCT,FTM,FTA,FTPCT,PF,OPP_TEAM,TD,BOX, ,TEAM_PTS,OPP_TEAM_PTS,AGE,WL,gametype
MEM,2023-01-27,@MIN,"ALDAMA, SANTI",19,3,3,0,3,1,0,0,0,1,1,1,1,1,1,0,0,NA,1,MIN,0,7,,107,114,NA,L,REG
MEM,2023-01-27,@MIN,"KONCHAR, JOHN",11,0,5,1,4,1,0,0,0,0,2,0,0,0,NA,0,0,NA,0,MIN,0,6,,107,114,NA,L,REG
MEM,2023-01-29,IND,"WAGNER, FRANZ",32,32,2,0,2,3,1,0,0,13,16,0.8125,2,5,0.4,4,5,0.8,2,IND,0,38,,147,124,NA,W,REG
MEM,2023-01-29,IND,"MORANT, JA",33,31,3,0,3,4,0,0,3,9,16,0.5625,3,7,0.42857142857142855,10,12,0.8333333333333334,0,IND,0,38,,147,124,NA,W,REG
MEM,2023-01-29,IND,"SIAKAM, PASCAL",35,19,5,1,4,12,2,0,1,7,15,0.4666666666666667,1,3,0.3333333333333333,4,5,0.8,2,IND,0,38,,147,124,NA,W,REG
MEM,2023-01-29,IND,"LEVERT, CARIS",21,19,2,0,2,3,1,0,1,6,11,0.5454545454545454,2,5,0.4,5,6,0.8333333333333334,1,IND,0,25,,147,124,NA,W,REG
MEM,2023-01-29,IND,"MATHURIN, BENNEDICT",23,14,2,1,1,1,0,0,3,6,10,0.6,0,3,0,2,2,1,0,IND,0,17,,147,124,NA,W,REG
MEM,2023-01-29,IND,"MELTON, DEANTHONY",24,12,4,2,2,3,2,1,1,5,8,0.625,2,3,0.6666666666666666,0,0,NA,1,IND,0,22,,147,124,NA,W,REG
MEM,2023-01-29,IND,"ALDAMA, SANTI",19,10,9,4,5,1,0,0,0,2,4,0.5,1,3,0.3333333333333333,5,7,0.7142857142857143,1,IND,0,20,,147,124,NA,W,REG
MEM,2023-01-29,IND,"STEWART, ISAIAH",13,4,9,3,6,1,0,0,1,2,2,1,0,0,NA,0,0,NA,0,IND,0,14,,147,124,21.69041095890411,W,REG
MEM,2023-01-29,IND,"KONCHAR, JOHN",13,4,3,2,1,1,4,0,1,2,4,0.5,0,1,0,0,0,NA,0,IND,0,12,,147,124,NA,W,REG
MEM,2023-01-29,IND,"VANDERBILT, JARRED",27,2,4,1,3,3,2,0,2,1,2,0.5,0,1,0,0,0,NA,2,IND,0,11,,147,124,NA,W,REG
MEM,2023-02-01,POR,"SIAKAM, PASCAL",35,23,17,1,16,7,0,1,3,9,17,0.5294117647058824,3,4,0.75,2,4,0.5,3,POR,0,48,,110,117,NA,L,REG
MEM,2023-02-01,POR,"MORANT, JA",30,21,4,1,3,6,0,0,4,9,14,0.6428571428571429,1,4,0.25,2,5,0.4,6,POR,0,31,,110,117,NA,L,REG
MEM,2023-02-01,POR,"WAGNER, FRANZ",31,15,4,1,3,2,1,0,2,6,9,0.6666666666666666,3,3,1,0,0,NA,1,POR,0,22,,110,117,NA,L,REG
MEM,2023-02-01,POR,"LEVERT, CARIS",22,12,2,1,1,2,1,0,0,4,9,0.4444444444444444,1,5,0.2,3,4,0.75,1,POR,0,17,,110,117,NA,L,REG
MEM,2023-02-01,POR,"MATHURIN, BENNEDICT",25,12,5,2,3,1,0,0,2,5,10,0.5,1,5,0.2,1,2,0.5,4,POR,0,18,,110,117,NA,L,REG
MEM,2023-02-01,POR,"MELTON, DEANTHONY",25,11,2,0,2,0,0,0,1,3,7,0.42857142857142855,3,5,0.6,2,2,1,0,POR,0,13,,110,117,NA,L,REG
MEM,2023-02-01,POR,"VANDERBILT, JARRED",28,9,7,0,7,1,2,2,2,4,7,0.5714285714285714,0,1,0,1,1,1,3,POR,0,21,,110,117,NA,L,REG
MEM,2023-02-01,POR,"ALDAMA, SANTI",18,5,3,1,2,0,0,1,1,2,4,0.5,0,2,0,1,1,1,1,POR,0,9,,110,117,NA,L,REG
MEM,2023-02-01,POR,"KONCHAR, JOHN",13,2,1,0,1,0,0,0,2,0,3,0,0,2,0,2,2,1,0,POR,0,3,,110,117,NA,L,REG
MEM,2023-02-01,POR,"STEWART, ISAIAH",13,0,3,0,3,0,0,1,0,0,1,0,0,0,NA,0,2,0,2,POR,0,4,,110,117,21.698630136986303,L,REG
MEM,2023-02-02,@CLE,"MORANT, JA",40,35,2,1,1,8,2,0,2,16,31,0.5161290322580645,1,7,0.14285714285714285,2,3,0.6666666666666666,1,CLE,0,47,,108,118,NA,L,REG
MEM,2023-02-02,@CLE,"WAGNER, FRANZ",34,18,6,0,6,2,0,0,0,7,13,0.5384615384615384,3,6,0.5,1,1,1,2,CLE,0,26,,108,118,NA,L,REG
MEM,2023-02-02,@CLE,"SIAKAM, PASCAL",34,16,3,1,2,3,1,0,1,6,9,0.6666666666666666,1,2,0.5,3,3,1,4,CLE,0,23,,108,118,NA,L,REG
MEM,2023-02-02,@CLE,"MELTON, DEANTHONY",31,10,5,0,5,6,1,0,2,3,8,0.375,2,5,0.4,2,2,1,2,CLE,0,22,,108,118,NA,L,REG
MEM,2023-02-02,@CLE,"LEVERT, CARIS",21,10,4,0,4,6,0,0,1,4,10,0.4,2,4,0.5,0,0,NA,3,CLE,0,20,,108,118,NA,L,REG
MEM,2023-02-02,@CLE,"VANDERBILT, JARRED",31,7,7,1,6,1,0,0,0,1,2,0.5,0,1,0,5,6,0.8333333333333334,0,CLE,0,15,,108,118,NA,L,REG
MEM,2023-02-02,@CLE,"MATHURIN, BENNEDICT",17,7,2,0,2,2,0,0,0,3,7,0.42857142857142855,1,2,0.5,0,0,NA,0,CLE,0,11,,108,118,NA,L,REG
MEM,2023-02-02,@CLE,"STEWART, ISAIAH",16,3,2,0,2,0,2,0,0,1,1,1,1,1,1,0,0,NA,2,CLE,0,7,,108,118,21.7013698630137,L,REG
MEM,2023-02-02,@CLE,"JACKSON, ISAIAH",16,2,2,0,2,0,1,1,2,1,1,1,0,0,NA,0,0,NA,2,CLE,0,6,,108,118,NA,L,REG
MEM,2023-02-05,TOR,"SIAKAM, PASCAL",31,25,4,0,4,6,0,0,0,9,13,0.6923076923076923,2,2,1,5,7,0.7142857142857143,4,TOR,0,35,,135,79,NA,W,REG
MEM,2023-02-05,TOR,"MORANT, JA",36,22,6,0,6,12,0,0,1,5,14,0.35714285714285715,4,8,0.5,8,10,0.8,2,TOR,0,40,,135,79,NA,W,REG
MEM,2023-02-05,TOR,"MELTON, DEANTHONY",30,21,5,0,5,2,2,1,3,6,12,0.5,4,8,0.5,5,5,1,2,TOR,0,31,,135,79,NA,W,REG
MEM,2023-02-05,TOR,"MATHURIN, BENNEDICT",24,19,6,2,4,2,1,0,2,6,11,0.5454545454545454,3,7,0.42857142857142855,4,4,1,2,TOR,0,28,,135,79,NA,W,REG
MEM,2023-02-05,TOR,"JACKSON, ISAIAH",23,15,4,1,3,0,3,1,1,5,6,0.8333333333333334,0,0,NA,5,5,1,2,TOR,0,23,,135,79,NA,W,REG
MEM,2023-02-05,TOR,"LEVERT, CARIS",24,13,1,0,1,4,1,0,2,4,10,0.4,1,4,0.25,4,6,0.6666666666666666,1,TOR,0,19,,135,79,NA,W,REG
MEM,2023-02-05,TOR,"WAGNER, FRANZ",31,9,9,1,8,5,1,0,0,4,7,0.5714285714285714,1,2,0.5,0,0,NA,2,TOR,0,24,,135,79,NA,W,REG
MEM,2023-02-05,TOR,"VANDERBILT, JARRED",25,7,10,1,9,0,2,0,1,3,5,0.6,0,0,NA,1,1,1,4,TOR,0,19,,135,79,NA,W,REG
MEM,2023-02-05,TOR,"STEWART, ISAIAH",16,4,4,0,4,0,0,1,0,1,2,0.5,0,0,NA,2,2,1,0,TOR,0,9,,135,79,21.70958904109589,W,REG
MEM,2023-02-07,CHI,"MORANT, JA",35,25,4,1,3,11,0,0,7,10,18,0.5555555555555556,0,2,0,5,6,0.8333333333333334,2,CHI,0,40,,106,96,NA,W,REG
MEM,2023-02-07,CHI,"WAGNER, FRANZ",31,16,9,2,7,2,0,0,3,5,7,0.7142857142857143,0,1,0,6,11,0.5454545454545454,4,CHI,0,27,,106,96,NA,W,REG
MEM,2023-02-07,CHI,"JACKSON, ISAIAH",23,16,4,2,2,0,2,1,3,6,8,0.75,1,2,0.5,3,4,0.75,3,CHI,0,23,,106,96,NA,W,REG
MEM,2023-02-07,CHI,"SIAKAM, PASCAL",32,15,7,1,6,7,0,0,2,7,17,0.4117647058823529,1,3,0.3333333333333333,0,0,NA,4,CHI,0,29,,106,96,NA,W,REG
MEM,2023-02-07,CHI,"MATHURIN, BENNEDICT",25,13,7,1,6,0,0,0,0,4,8,0.5,2,6,0.3333333333333333,3,3,1,1,CHI,0,20,,106,96,NA,W,REG
MEM,2023-02-07,CHI,"MELTON, DEANTHONY",30,11,4,0,4,2,1,2,5,4,7,0.5714285714285714,3,6,0.5,0,0,NA,1,CHI,0,20,,106,96,NA,W,REG
MEM,2023-02-07,CHI,"LEVERT, CARIS",22,4,0,0,0,3,0,0,0,2,7,0.2857142857142857,0,2,0,0,0,NA,1,CHI,0,7,,106,96,NA,W,REG
MEM,2023-02-07,CHI,"STEWART, ISAIAH",17,4,5,0,5,1,0,1,0,2,2,1,0,0,NA,0,0,NA,2,CHI,0,11,,106,96,21.715068493150685,W,REG
MEM,2023-02-07,CHI,"VANDERBILT, JARRED",25,2,11,3,8,3,1,1,1,1,2,0.5,0,0,NA,0,0,NA,4,CHI,0,18,,106,96,NA,W,REG
MEM,2023-02-10,MIN,"MORANT, JA",39,34,7,0,7,6,2,2,1,11,19,0.5789473684210527,2,6,0.3333333333333333,10,12,0.8333333333333334,2,MIN,0,51,,112,91,NA,W,REG
MEM,2023-02-10,MIN,"JACKSON, ISAIAH",32,21,9,1,8,0,1,1,2,9,11,0.8181818181818182,0,2,0,3,4,0.75,2,MIN,0,32,,112,91,NA,W,REG
MEM,2023-02-10,MIN,"SIAKAM, PASCAL",39,16,9,2,7,8,0,3,4,7,12,0.5833333333333334,0,1,0,2,4,0.5,2,MIN,0,36,,112,91,NA,W,REG
MEM,2023-02-10,MIN,"WAGNER, FRANZ",31,14,3,0,3,1,0,0,3,4,8,0.5,2,4,0.5,4,4,1,6,MIN,0,18,,112,91,NA,W,REG
MEM,2023-02-10,MIN,"KENNARD, LUKE",31,6,3,0,3,0,1,0,2,2,5,0.4,2,4,0.5,0,0,NA,2,MIN,0,10,,112,91,NA,W,REG
MEM,2023-02-10,MIN,"STEWART, ISAIAH",25,6,12,6,6,1,0,2,1,2,3,0.6666666666666666,0,0,NA,2,2,1,3,MIN,0,21,,112,91,21.723287671232878,W,REG
MEM,2023-02-10,MIN,"LEVERT, CARIS",19,6,3,0,3,3,1,0,0,3,11,0.2727272727272727,0,3,0,0,0,NA,1,MIN,0,13,,112,91,NA,W,REG
MEM,2023-02-10,MIN,"MELTON, DEANTHONY",12,5,3,1,2,1,1,0,2,1,4,0.25,1,4,0.25,2,2,1,1,MIN,0,10,,112,91,NA,W,REG
MEM,2023-02-10,MIN,"MATHURIN, BENNEDICT",12,4,1,0,1,1,0,0,1,1,6,0.16666666666666666,0,4,0,2,2,1,0,MIN,0,6,,112,91,NA,W,REG
MEM,2023-02-12,@BOS,"MORANT, JA",40,36,6,3,3,8,2,0,4,10,18,0.5555555555555556,2,7,0.2857142857142857,14,15,0.9333333333333333,3,BOS,0,52,,103,115,NA,L,REG
MEM,2023-02-12,@BOS,"SIAKAM, PASCAL",40,23,10,1,9,5,0,1,4,11,19,0.5789473684210527,1,4,0.25,0,0,NA,3,BOS,0,39,,103,115,NA,L,REG
MEM,2023-02-12,@BOS,"JACKSON, ISAIAH",30,18,7,3,4,2,1,1,5,7,9,0.7777777777777778,0,0,NA,4,4,1,3,BOS,0,29,,103,115,NA,L,REG
MEM,2023-02-12,@BOS,"STEWART, ISAIAH",26,8,5,3,2,0,1,0,0,3,4,0.75,0,0,NA,2,2,1,5,BOS,0,14,,103,115,21.72876712328767,L,REG
MEM,2023-02-12,@BOS,"LEVERT, CARIS",27,8,2,0,2,5,2,0,2,2,8,0.25,1,4,0.25,3,4,0.75,1,BOS,0,17,,103,115,NA,L,REG
MEM,2023-02-12,@BOS,"MATHURIN, BENNEDICT",13,4,2,0,2,0,1,0,1,2,4,0.5,0,0,NA,0,0,NA,0,BOS,0,7,,103,115,NA,L,REG
MEM,2023-02-12,@BOS,"KENNARD, LUKE",32,3,0,0,0,0,1,0,0,1,7,0.14285714285714285,1,3,0.3333333333333333,0,0,NA,3,BOS,0,4,,103,115,NA,L,REG
MEM,2023-02-12,@BOS,"WAGNER, FRANZ",20,3,2,1,1,1,0,0,1,1,7,0.14285714285714285,1,5,0.2,0,0,NA,6,BOS,0,6,,103,115,NA,L,REG
MEM,2023-02-12,@BOS,"MELTON, DEANTHONY",12,0,3,1,2,1,0,1,0,0,3,0,0,3,0,0,0,NA,2,BOS,0,5,,103,115,NA,L,REG
MEM,2023-02-15,UTA,"MORANT, JA",38,35,6,2,4,10,3,0,2,13,21,0.6190476190476191,3,5,0.6,6,9,0.6666666666666666,2,UTA,0,54,,132,119,NA,W,REG
MEM,2023-02-15,UTA,"SIAKAM, PASCAL",37,27,6,0,6,10,0,0,1,11,15,0.7333333333333333,2,3,0.6666666666666666,3,4,0.75,2,UTA,0,43,,132,119,NA,W,REG
MEM,2023-02-15,UTA,"LEVERT, CARIS",24,18,3,1,2,2,2,0,2,8,11,0.7272727272727273,2,2,1,0,0,NA,6,UTA,0,25,,132,119,NA,W,REG
MEM,2023-02-15,UTA,"WAGNER, FRANZ",32,16,3,1,2,3,0,0,2,7,9,0.7777777777777778,1,3,0.3333333333333333,1,1,1,5,UTA,0,22,,132,119,NA,W,REG
MEM,2023-02-15,UTA,"STEWART, ISAIAH",28,14,10,1,9,0,1,0,1,7,10,0.7,0,0,NA,0,0,NA,1,UTA,0,25,,132,119,21.736986301369864,W,REG
MEM,2023-02-15,UTA,"JACKSON, ISAIAH",31,12,3,0,3,1,3,1,2,5,7,0.7142857142857143,2,2,1,0,0,NA,5,UTA,0,20,,132,119,NA,W,REG
MEM,2023-02-15,UTA,"MELTON, DEANTHONY",30,5,3,0,3,5,0,0,5,1,9,0.1111111111111111,1,6,0.16666666666666666,2,2,1,1,UTA,0,13,,132,119,NA,W,REG
MEM,2023-02-15,UTA,"KENNARD, LUKE",12,5,1,0,1,1,0,0,0,1,1,1,1,1,1,2,2,1,0,UTA,0,7,,132,119,NA,W,REG
MEM,2023-02-15,UTA,"KONCHAR, JOHN",8,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,1,UTA,0,0,,132,119,NA,W,REG
MEM,2023-02-23,@PHI,"MORANT, JA",44,39,5,0,5,6,0,0,1,15,24,0.625,0,6,0,9,12,0.75,1,PHI,0,50,,130,137,NA,L,REG
MEM,2023-02-23,@PHI,"SIAKAM, PASCAL",44,23,13,5,8,5,1,0,1,8,19,0.42105263157894735,0,1,0,7,7,1,6,PHI,0,42,,130,137,NA,L,REG
MEM,2023-02-23,@PHI,"WAGNER, FRANZ",39,21,5,1,4,8,0,0,2,8,18,0.4444444444444444,2,2,1,3,3,1,2,PHI,0,34,,130,137,NA,L,REG
MEM,2023-02-23,@PHI,"MELTON, DEANTHONY",36,19,3,0,3,5,5,0,1,8,15,0.5333333333333333,1,6,0.16666666666666666,2,2,1,4,PHI,0,32,,130,137,NA,L,REG
MEM,2023-02-23,@PHI,"KENNARD, LUKE",15,12,0,0,0,2,1,0,0,4,5,0.8,2,2,1,2,2,1,2,PHI,0,15,,130,137,NA,L,REG
MEM,2023-02-23,@PHI,"LEVERT, CARIS",23,8,2,0,2,3,1,1,0,2,10,0.2,2,4,0.5,2,2,1,1,PHI,0,15,,130,137,NA,L,REG
MEM,2023-02-23,@PHI,"JACKSON, ISAIAH",36,4,4,1,3,4,0,0,0,2,3,0.6666666666666666,0,0,NA,0,0,NA,2,PHI,0,12,,130,137,NA,L,REG
MEM,2023-02-23,@PHI,"STEWART, ISAIAH",24,4,8,3,5,1,0,0,1,1,3,0.3333333333333333,0,0,NA,2,4,0.5,5,PHI,0,13,,130,137,21.75890410958904,L,REG
MEM,2023-02-23,@PHI,"VANDERBILT, JARRED",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,PHI,0,0,,130,137,NA,L,REG
MEM,2023-02-23,@PHI,"BITADZE, GOGA",1,0,1,0,1,1,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,PHI,0,2,,130,137,NA,L,REG
MEM,2023-02-23,@PHI,"KISPERT, COREY",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,PHI,0,0,,130,137,NA,L,REG
MEM,2023-02-23,@PHI,"KONCHAR, JOHN",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,PHI,0,0,,130,137,NA,L,REG
MEM,2023-02-25,DEN,"MORANT, JA",38,36,7,3,4,17,2,0,2,10,16,0.625,1,4,0.25,15,17,0.8823529411764706,4,DEN,0,62,,147,117,NA,W,REG
MEM,2023-02-25,DEN,"SIAKAM, PASCAL",39,26,15,4,11,5,0,1,1,11,19,0.5789473684210527,1,3,0.3333333333333333,3,3,1,4,DEN,0,47,,147,117,NA,W,REG
MEM,2023-02-25,DEN,"LEVERT, CARIS",26,22,2,0,2,2,0,0,0,6,11,0.5454545454545454,2,4,0.5,8,11,0.7272727272727273,0,DEN,0,26,,147,117,NA,W,REG
MEM,2023-02-25,DEN,"STEWART, ISAIAH",30,18,5,1,4,2,1,4,1,9,10,0.9,0,0,NA,0,2,0,2,DEN,0,30,,147,117,21.764383561643836,W,REG
MEM,2023-02-25,DEN,"WAGNER, FRANZ",32,14,2,0,2,3,0,0,1,5,12,0.4166666666666667,0,5,0,4,4,1,2,DEN,0,19,,147,117,NA,W,REG
MEM,2023-02-25,DEN,"MELTON, DEANTHONY",32,13,8,2,6,4,2,1,0,3,6,0.5,2,5,0.4,5,6,0.8333333333333334,0,DEN,0,28,,147,117,NA,W,REG
MEM,2023-02-25,DEN,"KENNARD, LUKE",20,12,1,0,1,1,0,0,1,4,9,0.4444444444444444,2,7,0.2857142857142857,2,2,1,3,DEN,0,14,,147,117,NA,W,REG
MEM,2023-02-25,DEN,"JACKSON, ISAIAH",23,6,4,2,2,1,5,0,3,3,6,0.5,0,0,NA,0,0,NA,6,DEN,0,16,,147,117,NA,W,REG
MEM,2023-02-28,LAL,"MORANT, JA",36,39,6,2,4,8,0,0,0,15,25,0.6,3,8,0.375,6,9,0.6666666666666666,3,LAL,0,53,,113,112,NA,W,REG
MEM,2023-02-28,LAL,"SIAKAM, PASCAL",39,16,13,2,11,8,1,0,3,6,11,0.5454545454545454,2,5,0.4,2,2,1,3,LAL,0,38,,113,112,NA,W,REG
MEM,2023-02-28,LAL,"JACKSON, ISAIAH",30,14,7,4,3,2,2,3,2,7,13,0.5384615384615384,0,1,0,0,3,0,2,LAL,0,28,,113,112,NA,W,REG
MEM,2023-02-28,LAL,"LEVERT, CARIS",27,12,1,0,1,3,1,0,1,5,16,0.3125,2,8,0.25,0,0,NA,1,LAL,0,17,,113,112,NA,W,REG
MEM,2023-02-28,LAL,"MELTON, DEANTHONY",30,10,4,1,3,4,2,0,2,4,6,0.6666666666666666,2,4,0.5,0,0,NA,4,LAL,0,20,,113,112,NA,W,REG
MEM,2023-02-28,LAL,"WAGNER, FRANZ",31,9,5,1,4,2,1,0,3,3,5,0.6,2,3,0.6666666666666666,1,2,0.5,3,LAL,0,17,,113,112,NA,W,REG
MEM,2023-02-28,LAL,"KENNARD, LUKE",20,7,1,0,1,0,0,0,2,3,5,0.6,1,2,0.5,0,0,NA,1,LAL,0,8,,113,112,NA,W,REG
MEM,2023-02-28,LAL,"STEWART, ISAIAH",27,6,10,5,5,0,0,0,2,3,9,0.3333333333333333,0,0,NA,0,0,NA,3,LAL,0,16,,113,112,21.77260273972603,W,REG
MEM,2023-03-01,@HOU,"MORANT, JA",37,25,4,1,3,9,1,0,4,9,16,0.5625,3,8,0.375,4,4,1,3,HOU,0,39,,109,132,NA,L,REG
MEM,2023-03-01,@HOU,"JACKSON, ISAIAH",31,18,5,3,2,0,2,1,2,7,13,0.5384615384615384,0,2,0,4,4,1,2,HOU,0,26,,109,132,NA,L,REG
MEM,2023-03-01,@HOU,"SIAKAM, PASCAL",36,17,9,4,5,4,0,0,1,6,17,0.35294117647058826,0,2,0,5,7,0.7142857142857143,1,HOU,0,30,,109,132,NA,L,REG
MEM,2023-03-01,@HOU,"MELTON, DEANTHONY",30,14,3,0,3,3,3,1,1,3,10,0.3,0,6,0,8,10,0.8,1,HOU,0,24,,109,132,NA,L,REG
MEM,2023-03-01,@HOU,"WAGNER, FRANZ",31,14,2,0,2,5,0,0,2,4,8,0.5,2,4,0.5,4,5,0.8,4,HOU,0,21,,109,132,NA,L,REG
MEM,2023-03-01,@HOU,"STEWART, ISAIAH",29,8,8,2,6,0,2,1,4,2,5,0.4,0,0,NA,4,6,0.6666666666666666,5,HOU,0,19,,109,132,21.775342465753425,L,REG
MEM,2023-03-01,@HOU,"KENNARD, LUKE",21,7,1,0,1,0,0,0,1,2,3,0.6666666666666666,2,3,0.6666666666666666,1,2,0.5,1,HOU,0,8,,109,132,NA,L,REG
MEM,2023-03-01,@HOU,"LEVERT, CARIS",25,6,4,1,3,2,1,0,2,1,4,0.25,0,1,0,4,5,0.8,3,HOU,0,13,,109,132,NA,L,REG
MEM,2023-03-03,@DEN,"MORANT, JA",36,43,7,1,6,11,2,0,2,16,19,0.8421052631578947,4,6,0.6666666666666666,7,7,1,1,DEN,0,63,,149,107,NA,W,REG
MEM,2023-03-03,@DEN,"LEVERT, CARIS",28,30,7,1,6,3,2,0,2,10,16,0.625,3,6,0.5,7,8,0.875,1,DEN,0,42,,149,107,NA,W,REG
MEM,2023-03-03,@DEN,"SIAKAM, PASCAL",38,24,7,0,7,4,0,3,2,11,20,0.55,1,5,0.2,1,2,0.5,3,DEN,0,38,,149,107,NA,W,REG
MEM,2023-03-03,@DEN,"MELTON, DEANTHONY",30,15,9,1,8,4,5,0,3,4,11,0.36363636363636365,4,10,0.4,3,3,1,2,DEN,0,33,,149,107,NA,W,REG
MEM,2023-03-03,@DEN,"JACKSON, ISAIAH",32,14,10,2,8,1,2,6,1,7,13,0.5384615384615384,0,1,0,0,0,NA,2,DEN,0,33,,149,107,NA,W,REG
MEM,2023-03-03,@DEN,"WAGNER, FRANZ",29,11,2,1,1,5,1,0,1,3,8,0.375,0,1,0,5,5,1,2,DEN,0,19,,149,107,NA,W,REG
MEM,2023-03-03,@DEN,"KENNARD, LUKE",20,10,2,0,2,2,0,0,0,4,7,0.5714285714285714,2,4,0.5,0,0,NA,0,DEN,0,14,,149,107,NA,W,REG
MEM,2023-03-03,@DEN,"STEWART, ISAIAH",27,2,6,3,3,2,0,0,1,1,2,0.5,0,0,NA,0,0,NA,1,DEN,0,10,,149,107,21.78082191780822,W,REG
MEM,2023-03-05,@LAC,"MORANT, JA",38,38,7,4,3,5,3,1,3,16,25,0.64,5,6,0.8333333333333334,1,2,0.5,2,LAC,0,54,,101,117,NA,L,REG
MEM,2023-03-05,@LAC,"SIAKAM, PASCAL",38,20,15,7,8,3,0,0,4,10,20,0.5,0,2,0,0,1,0,3,LAC,0,38,,101,117,NA,L,REG
MEM,2023-03-05,@LAC,"JACKSON, ISAIAH",30,11,9,3,6,0,0,1,4,5,11,0.45454545454545453,0,1,0,1,4,0.25,4,LAC,0,21,,101,117,NA,L,REG
MEM,2023-03-05,@LAC,"MELTON, DEANTHONY",30,10,5,1,4,2,1,0,2,4,6,0.6666666666666666,1,2,0.5,1,3,0.3333333333333333,2,LAC,0,18,,101,117,NA,L,REG
MEM,2023-03-05,@LAC,"WAGNER, FRANZ",31,10,0,0,0,5,0,0,0,4,13,0.3076923076923077,2,8,0.25,0,0,NA,3,LAC,0,15,,101,117,NA,L,REG
MEM,2023-03-05,@LAC,"LEVERT, CARIS",27,7,2,0,2,2,0,0,2,2,10,0.2,1,4,0.25,2,2,1,1,LAC,0,11,,101,117,NA,L,REG
MEM,2023-03-05,@LAC,"STEWART, ISAIAH",26,4,12,5,7,0,0,0,0,2,6,0.3333333333333333,0,0,NA,0,0,NA,1,LAC,0,16,,101,117,21.786301369863015,L,REG
MEM,2023-03-05,@LAC,"KENNARD, LUKE",20,1,4,0,4,0,1,0,2,0,3,0,0,2,0,1,2,0.5,1,LAC,0,6,,101,117,NA,L,REG
MEM,2023-03-07,@LAL,"MORANT, JA",38,42,5,1,4,9,0,0,3,14,22,0.6363636363636364,2,7,0.2857142857142857,12,12,1,2,LAL,0,56,,116,85,NA,W,REG
MEM,2023-03-07,@LAL,"WAGNER, FRANZ",31,15,4,2,2,3,1,0,0,7,13,0.5384615384615384,1,6,0.16666666666666666,0,0,NA,3,LAL,0,23,,116,85,NA,W,REG
MEM,2023-03-07,@LAL,"LEVERT, CARIS",24,13,5,0,5,3,0,0,1,5,11,0.45454545454545453,1,4,0.25,2,2,1,1,LAL,0,21,,116,85,NA,W,REG
MEM,2023-03-07,@LAL,"JACKSON, ISAIAH",31,12,8,3,5,0,3,4,4,3,8,0.375,0,0,NA,6,8,0.75,6,LAL,0,27,,116,85,NA,W,REG
MEM,2023-03-07,@LAL,"SIAKAM, PASCAL",38,11,18,4,14,7,0,0,2,3,13,0.23076923076923078,1,4,0.25,4,4,1,4,LAL,0,36,,116,85,NA,W,REG
MEM,2023-03-07,@LAL,"KENNARD, LUKE",21,10,2,0,2,0,0,0,0,3,5,0.6,2,3,0.6666666666666666,2,2,1,0,LAL,0,12,,116,85,NA,W,REG
MEM,2023-03-07,@LAL,"MELTON, DEANTHONY",31,8,2,2,0,3,3,0,2,3,9,0.3333333333333333,2,6,0.3333333333333333,0,0,NA,1,LAL,0,16,,116,85,NA,W,REG
MEM,2023-03-07,@LAL,"STEWART, ISAIAH",26,5,7,2,5,2,0,0,1,2,4,0.5,0,0,NA,1,1,1,4,LAL,0,14,,116,85,21.791780821917808,W,REG
MEM,2023-03-09,GSW,"MORANT, JA",38,45,4,1,3,6,1,1,3,14,21,0.6666666666666666,4,6,0.6666666666666666,13,16,0.8125,4,GSW,0,57,,113,142,NA,L,REG
MEM,2023-03-09,GSW,"MELTON, DEANTHONY",30,21,5,0,5,2,3,1,3,8,11,0.7272727272727273,3,6,0.5,2,4,0.5,2,GSW,0,32,,113,142,NA,L,REG
MEM,2023-03-09,GSW,"WAGNER, FRANZ",30,12,3,1,2,5,0,0,0,5,15,0.3333333333333333,0,8,0,2,2,1,2,GSW,0,20,,113,142,NA,L,REG
MEM,2023-03-09,GSW,"LEVERT, CARIS",31,12,0,0,0,6,1,1,0,5,10,0.5,1,2,0.5,1,2,0.5,2,GSW,0,20,,113,142,NA,L,REG
MEM,2023-03-09,GSW,"STEWART, ISAIAH",31,11,9,3,6,0,0,0,2,4,7,0.5714285714285714,0,0,NA,3,3,1,4,GSW,0,20,,113,142,21.797260273972604,L,REG
MEM,2023-03-09,GSW,"SIAKAM, PASCAL",27,6,6,1,5,2,1,0,2,3,11,0.2727272727272727,0,3,0,0,0,NA,0,GSW,0,15,,113,142,NA,L,REG
MEM,2023-03-09,GSW,"JACKSON, ISAIAH",32,4,9,5,4,2,3,0,2,2,6,0.3333333333333333,0,0,NA,0,0,NA,2,GSW,0,18,,113,142,NA,L,REG
MEM,2023-03-09,GSW,"KENNARD, LUKE",21,2,2,0,2,0,0,0,0,0,7,0,0,5,0,2,2,1,1,GSW,0,4,,113,142,NA,L,REG
