TEAM,DATE,OPP,PLAYER,M,P,R,OR,DR,A,S,B,TO,FGM,FGA,FGPCT,3PM,3PA,3PPCT,FTM,FTA,FTPCT,PF,OPP_TEAM,TD,BOX,...27,TEAM_PTS,OPP_TEAM_PTS,AGE,WL,gametype,GAME,ROUND,SEASON
BKN,2021-07-04,@MIL,"CLAXTON, NICOLAS",1,0,1,0,1,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,MIL,0,1,NA,133,125,22.21369863,W,PLAYOFF,2,2,20-21
BKN,2021-07-06,MIL,"DURANT, KEVIN",32,40,8,4,4,2,0,0,1,17,30,0.5666666667,2,8,0.25,4,4,1,0,MIL,0,50,NA,132,134,32.76986301,L,PLAYOFF,3,2,20-21
BKN,2021-07-06,MIL,"JAMES, LEBRON",35,26,8,0,8,15,3,0,3,10,19,0.5263157895,2,6,0.3333333333,4,5,0.8,2,MIL,0,52,NA,132,134,36.51506849,L,PLAYOFF,3,2,20-21
BKN,2021-07-06,MIL,"DINWIDDIE, SPENCER",28,20,10,1,9,4,0,0,2,10,20,0.5,0,1,0,0,0,NA,2,MIL,0,34,NA,132,134,28.24931507,L,PLAYOFF,3,2,20-21
BKN,2021-07-06,MIL,"HARRIS, JOE",34,18,3,0,3,4,0,1,2,7,11,0.6363636364,4,6,0.6666666667,0,0,NA,1,MIL,0,26,NA,132,134,29.83013699,L,PLAYOFF,3,2,20-21
BKN,2021-07-06,MIL,"COVINGTON, ROBERT",35,15,7,1,6,4,1,3,2,4,10,0.4,3,6,0.5,4,4,1,2,MIL,0,30,NA,132,134,30.55890411,L,PLAYOFF,3,2,20-21
BKN,2021-07-06,MIL,"CARUSO, ALEX",19,5,0,0,0,4,0,0,0,1,3,0.3333333333,1,2,0.5,2,2,1,3,MIL,0,9,NA,132,134,27.35068493,L,PLAYOFF,3,2,20-21
BKN,2021-07-06,MIL,"CAULEY-STEIN, WILLIE",29,4,5,0,5,1,1,3,2,1,3,0.3333333333,0,1,0,2,2,1,1,MIL,0,14,NA,132,134,27.88219178,L,PLAYOFF,3,2,20-21
BKN,2021-07-06,MIL,"ALDRIDGE, LAMARCUS",19,2,4,0,4,3,0,0,0,1,1,1,0,0,NA,0,0,NA,1,MIL,0,9,NA,132,134,35.96438356,L,PLAYOFF,3,2,20-21
BKN,2021-07-06,MIL,"GIBSON, TAJ",9,2,1,0,1,0,0,1,0,1,1,1,0,0,NA,0,0,NA,0,MIL,0,4,NA,132,134,36.03287671,L,PLAYOFF,3,2,20-21
BKN,2021-07-08,MIL,"DURANT, KEVIN",36,36,11,4,7,6,2,2,2,15,24,0.625,4,6,0.6666666667,2,2,1,2,MIL,0,57,NA,114,119,32.77534247,L,PLAYOFF,4,2,20-21
BKN,2021-07-08,MIL,"JAMES, LEBRON",34,25,7,2,5,11,1,2,4,9,19,0.4736842105,1,3,0.3333333333,6,7,0.8571428571,4,MIL,0,46,NA,114,119,36.52054795,L,PLAYOFF,4,2,20-21
BKN,2021-07-08,MIL,"DINWIDDIE, SPENCER",28,15,2,0,2,2,0,0,1,6,16,0.375,1,5,0.2,2,3,0.6666666667,2,MIL,0,19,NA,114,119,28.25479452,L,PLAYOFF,4,2,20-21
BKN,2021-07-08,MIL,"CAULEY-STEIN, WILLIE",28,13,7,2,5,2,1,0,1,5,7,0.7142857143,0,0,NA,3,3,1,2,MIL,0,23,NA,114,119,27.88767123,L,PLAYOFF,4,2,20-21
BKN,2021-07-08,MIL,"HARRIS, JOE",34,11,5,0,5,1,0,1,0,4,13,0.3076923077,3,8,0.375,0,0,NA,2,MIL,0,18,NA,114,119,29.83561644,L,PLAYOFF,4,2,20-21
BKN,2021-07-08,MIL,"CARUSO, ALEX",19,8,3,0,3,2,1,0,1,3,8,0.375,2,3,0.6666666667,0,0,NA,0,MIL,0,14,NA,114,119,27.35616438,L,PLAYOFF,4,2,20-21
BKN,2021-07-08,MIL,"COVINGTON, ROBERT",28,5,6,0,6,4,2,3,1,2,8,0.25,1,5,0.2,0,0,NA,1,MIL,0,20,NA,114,119,30.56438356,L,PLAYOFF,4,2,20-21
BKN,2021-07-08,MIL,"ALDRIDGE, LAMARCUS",24,1,5,0,5,1,1,0,0,0,3,0,0,1,0,1,2,0.5,0,MIL,0,8,NA,114,119,35.96986301,L,PLAYOFF,4,2,20-21
BKN,2021-07-08,MIL,"GIBSON, TAJ",9,0,3,0,3,0,0,1,0,0,2,0,0,1,0,0,0,NA,1,MIL,0,4,NA,114,119,36.03835616,L,PLAYOFF,4,2,20-21
BKN,2021-07-10,@MIL,"JAMES, LEBRON",34,43,1,0,1,7,0,1,2,18,28,0.6428571429,0,4,0,7,9,0.7777777778,2,MIL,0,52,NA,125,133,36.5260274,L,PLAYOFF,5,2,20-21
BKN,2021-07-10,@MIL,"DURANT, KEVIN",32,24,12,1,11,5,2,0,1,8,20,0.4,2,9,0.2222222222,6,6,1,4,MIL,0,43,NA,125,133,32.78082192,L,PLAYOFF,5,2,20-21
BKN,2021-07-10,@MIL,"CAULEY-STEIN, WILLIE",31,21,12,6,6,3,1,0,2,10,12,0.8333333333,0,0,NA,1,2,0.5,4,MIL,0,37,NA,125,133,27.89315068,L,PLAYOFF,5,2,20-21
BKN,2021-07-10,@MIL,"DINWIDDIE, SPENCER",26,16,2,0,2,2,1,0,0,7,17,0.4117647059,2,8,0.25,0,0,NA,2,MIL,0,21,NA,125,133,28.26027397,L,PLAYOFF,5,2,20-21
BKN,2021-07-10,@MIL,"HARRIS, JOE",37,8,5,0,5,7,1,1,2,3,9,0.3333333333,2,6,0.3333333333,0,0,NA,1,MIL,0,22,NA,125,133,29.84109589,L,PLAYOFF,5,2,20-21
BKN,2021-07-10,@MIL,"COVINGTON, ROBERT",29,5,6,1,5,5,0,0,1,2,5,0.4,1,2,0.5,0,0,NA,3,MIL,0,16,NA,125,133,30.56986301,L,PLAYOFF,5,2,20-21
BKN,2021-07-10,@MIL,"ALDRIDGE, LAMARCUS",20,4,5,1,4,1,0,0,0,2,3,0.6666666667,0,0,NA,0,0,NA,1,MIL,0,10,NA,125,133,35.97534247,L,PLAYOFF,5,2,20-21
BKN,2021-07-10,@MIL,"CARUSO, ALEX",19,2,1,1,0,6,0,0,2,1,6,0.1666666667,0,1,0,0,0,NA,1,MIL,0,9,NA,125,133,27.36164384,L,PLAYOFF,5,2,20-21
BKN,2021-07-10,@MIL,"GIBSON, TAJ",9,2,1,0,1,0,0,0,0,1,2,0.5,0,0,NA,0,0,NA,0,MIL,0,3,NA,125,133,36.04383562,L,PLAYOFF,5,2,20-21
BKN,2021-07-10,@MIL,"OKAFOR, JAHLIL",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,MIL,0,0,NA,125,133,25.56712329,L,PLAYOFF,5,2,20-21
BKN,2021-07-10,@MIL,"HOUSE, DANUEL",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,MIL,0,0,NA,125,133,28.09041096,L,PLAYOFF,5,2,20-21
BKN,2021-07-10,@MIL,"CLAXTON, NICOLAS",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,MIL,0,0,NA,125,133,22.23013699,L,PLAYOFF,5,2,20-21
BKN,2021-07-12,MIL,"DURANT, KEVIN",31,39,8,0,8,3,0,0,2,16,24,0.6666666667,4,8,0.5,3,3,1,4,MIL,0,50,NA,107,136,32.78630137,L,PLAYOFF,6,2,20-21
BKN,2021-07-12,MIL,"JAMES, LEBRON",30,25,6,1,5,8,1,0,4,10,16,0.625,2,3,0.6666666667,3,4,0.75,1,MIL,0,40,NA,107,136,36.53150685,L,PLAYOFF,6,2,20-21
BKN,2021-07-12,MIL,"DINWIDDIE, SPENCER",28,17,5,0,5,2,0,0,0,5,18,0.2777777778,1,6,0.1666666667,6,6,1,1,MIL,0,24,NA,107,136,28.26575342,L,PLAYOFF,6,2,20-21
BKN,2021-07-12,MIL,"HARRIS, JOE",32,10,4,1,3,5,1,0,0,4,8,0.5,2,2,1,0,0,NA,1,MIL,0,20,NA,107,136,29.84657534,L,PLAYOFF,6,2,20-21
BKN,2021-07-12,MIL,"CAULEY-STEIN, WILLIE",26,4,4,0,4,1,1,3,1,1,2,0.5,0,0,NA,2,2,1,3,MIL,0,13,NA,107,136,27.89863014,L,PLAYOFF,6,2,20-21
BKN,2021-07-12,MIL,"ALDRIDGE, LAMARCUS",23,4,5,0,5,2,0,1,0,2,5,0.4,0,1,0,0,0,NA,3,MIL,0,12,NA,107,136,35.98082192,L,PLAYOFF,6,2,20-21
BKN,2021-07-12,MIL,"COVINGTON, ROBERT",24,3,1,0,1,1,0,0,0,1,4,0.25,1,3,0.3333333333,0,0,NA,2,MIL,0,5,NA,107,136,30.57534247,L,PLAYOFF,6,2,20-21
BKN,2021-07-12,MIL,"CARUSO, ALEX",20,2,1,0,1,7,0,0,1,1,4,0.25,0,1,0,0,0,NA,0,MIL,0,10,NA,107,136,27.36712329,L,PLAYOFF,6,2,20-21
BKN,2021-07-12,MIL,"CLAXTON, NICOLAS",7,2,1,0,1,0,0,0,0,1,2,0.5,0,1,0,0,0,NA,0,MIL,0,3,NA,107,136,22.23561644,L,PLAYOFF,6,2,20-21
BKN,2021-07-12,MIL,"OKAFOR, JAHLIL",4,1,1,0,1,0,0,0,0,0,1,0,0,0,NA,1,2,0.5,0,MIL,0,2,NA,107,136,25.57260274,L,PLAYOFF,6,2,20-21
BKN,2021-07-12,MIL,"GIBSON, TAJ",9,0,1,0,1,0,0,2,0,0,1,0,0,0,NA,0,0,NA,0,MIL,0,3,NA,107,136,36.04931507,L,PLAYOFF,6,2,20-21
BKN,2021-07-12,MIL,"HOUSE, DANUEL",4,0,0,0,0,1,0,0,0,0,0,NA,0,0,NA,0,0,NA,1,MIL,0,1,NA,107,136,28.09589041,L,PLAYOFF,6,2,20-21
BKN,2021-07-12,MIL,"STEVENS, LAMAR",2,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,MIL,0,0,NA,107,136,24.00821918,L,PLAYOFF,6,2,20-21
BOS,2021-06-03,@BKN,"BROWN, JAYLEN",40,41,5,0,5,4,1,0,1,16,23,0.6956521739,2,2,1,7,8,0.875,0,BKN,0,51,NA,136,127,24.60821918,W,PLAYOFF,1,1,20-21
BOS,2021-06-03,@BKN,"WALKER, KEMBA",38,24,2,1,1,5,0,0,2,8,15,0.5333333333,2,6,0.3333333333,6,6,1,1,BKN,0,31,NA,136,127,31.07123288,W,PLAYOFF,1,1,20-21
BOS,2021-06-03,@BKN,"TATUM, JAYSON",37,23,3,0,3,6,2,1,4,8,14,0.5714285714,5,6,0.8333333333,2,2,1,1,BKN,0,35,NA,136,127,23.25205479,W,PLAYOFF,1,1,20-21
BOS,2021-06-03,@BKN,"BURKS, ALEC",19,13,2,0,2,2,0,0,0,5,8,0.625,3,6,0.5,0,0,NA,0,BKN,0,17,NA,136,127,29.87123288,W,PLAYOFF,1,1,20-21
BOS,2021-06-03,@BKN,"GALLINARI, DANILO",23,10,4,0,4,2,0,0,0,4,10,0.4,2,3,0.6666666667,0,0,NA,1,BKN,0,16,NA,136,127,32.81917808,W,PLAYOFF,1,1,20-21
BOS,2021-06-03,@BKN,"JACKSON, REGGIE",17,9,5,1,4,3,0,1,0,4,7,0.5714285714,1,3,0.3333333333,0,0,NA,1,BKN,0,18,NA,136,127,31.13150685,W,PLAYOFF,1,1,20-21
BOS,2021-06-03,@BKN,"OUBRE, KELLY",18,6,6,1,5,5,0,0,0,2,5,0.4,1,1,1,1,2,0.5,1,BKN,0,17,NA,136,127,25.73150685,W,PLAYOFF,1,1,20-21
BOS,2021-06-03,@BKN,"STEWART, ISAIAH",14,6,4,1,3,3,0,0,2,3,3,1,0,0,NA,0,0,NA,2,BKN,0,13,NA,136,127,20.03287671,W,PLAYOFF,1,1,20-21
BOS,2021-06-03,@BKN,"VALANCIUNAS, JONAS",34,4,9,2,7,6,0,0,0,2,4,0.5,0,1,0,0,0,NA,3,BKN,0,19,NA,136,127,29.07671233,W,PLAYOFF,1,1,20-21
BOS,2021-06-07,@BKN,"TATUM, JAYSON",34,27,3,0,3,2,1,0,2,10,20,0.5,4,8,0.5,3,3,1,0,BKN,0,33,NA,101,135,23.2630137,L,PLAYOFF,2,1,20-21
BOS,2021-06-07,@BKN,"BROWN, JAYLEN",34,22,2,1,1,1,0,0,0,9,19,0.4736842105,2,5,0.4,2,2,1,2,BKN,0,25,NA,101,135,24.61917808,L,PLAYOFF,2,1,20-21
BOS,2021-06-07,@BKN,"NOWELL, JAYLEN",6,11,1,1,0,0,0,0,0,4,5,0.8,1,1,1,2,2,1,0,BKN,0,12,NA,101,135,21.91232877,L,PLAYOFF,2,1,20-21
BOS,2021-06-07,@BKN,"GALLINARI, DANILO",24,10,3,0,3,0,0,1,1,3,7,0.4285714286,0,1,0,4,4,1,2,BKN,0,14,NA,101,135,32.83013699,L,PLAYOFF,2,1,20-21
BOS,2021-06-07,@BKN,"VALANCIUNAS, JONAS",33,8,15,5,10,3,0,0,2,4,5,0.8,0,1,0,0,0,NA,3,BKN,0,26,NA,101,135,29.08767123,L,PLAYOFF,2,1,20-21
BOS,2021-06-07,@BKN,"WALKER, KEMBA",29,7,2,0,2,8,1,1,2,3,16,0.1875,1,5,0.2,0,0,NA,1,BKN,0,19,NA,101,135,31.08219178,L,PLAYOFF,2,1,20-21
BOS,2021-06-07,@BKN,"OUBRE, KELLY",15,5,2,0,2,3,0,1,0,2,6,0.3333333333,1,3,0.3333333333,0,0,NA,1,BKN,0,11,NA,101,135,25.74246575,L,PLAYOFF,2,1,20-21
BOS,2021-06-07,@BKN,"STEWART, ISAIAH",17,5,4,3,1,2,0,1,2,2,3,0.6666666667,0,1,0,1,1,1,1,BKN,0,12,NA,101,135,20.04383562,L,PLAYOFF,2,1,20-21
BOS,2021-06-07,@BKN,"BURKS, ALEC",18,4,2,0,2,1,1,0,1,2,4,0.5,0,0,NA,0,0,NA,0,BKN,0,8,NA,101,135,29.88219178,L,PLAYOFF,2,1,20-21
BOS,2021-06-07,@BKN,"AVDIJA, DENI",6,2,1,0,1,1,0,0,0,1,3,0.3333333333,0,2,0,0,0,NA,0,BKN,0,4,NA,101,135,20.42465753,L,PLAYOFF,2,1,20-21
BOS,2021-06-07,@BKN,"JACKSON, REGGIE",12,0,2,0,2,4,0,0,0,0,4,0,0,1,0,0,0,NA,1,BKN,0,6,NA,101,135,31.14246575,L,PLAYOFF,2,1,20-21
BOS,2021-06-07,@BKN,"BROWN, BRUCE",6,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,0,0,NA,0,BKN,0,0,NA,101,135,24.8109589,L,PLAYOFF,2,1,20-21
BOS,2021-06-07,@BKN,"NADER, ABDEL",6,0,2,0,2,2,1,0,0,0,1,0,0,0,NA,0,0,NA,0,BKN,0,5,NA,101,135,27.69863014,L,PLAYOFF,2,1,20-21
BOS,2021-06-11,BKN,"TATUM, JAYSON",39,35,3,0,3,3,1,0,2,14,23,0.6086956522,4,7,0.5714285714,3,3,1,1,BKN,0,42,NA,115,124,23.2739726,L,PLAYOFF,3,1,20-21
BOS,2021-06-11,BKN,"WALKER, KEMBA",36,28,5,1,4,9,0,0,1,12,28,0.4285714286,3,9,0.3333333333,1,1,1,0,BKN,0,42,NA,115,124,31.09315068,L,PLAYOFF,3,1,20-21
BOS,2021-06-11,BKN,"BROWN, JAYLEN",41,26,7,1,6,3,0,0,0,9,15,0.6,1,2,0.5,7,8,0.875,2,BKN,0,36,NA,115,124,24.63013699,L,PLAYOFF,3,1,20-21
BOS,2021-06-11,BKN,"BURKS, ALEC",21,11,3,0,3,2,0,0,0,4,7,0.5714285714,3,6,0.5,0,0,NA,0,BKN,0,16,NA,115,124,29.89315068,L,PLAYOFF,3,1,20-21
BOS,2021-06-11,BKN,"JACKSON, REGGIE",17,6,2,0,2,1,0,0,3,2,9,0.2222222222,2,4,0.5,0,0,NA,3,BKN,0,9,NA,115,124,31.15342466,L,PLAYOFF,3,1,20-21
BOS,2021-06-11,BKN,"OUBRE, KELLY",15,5,4,0,4,0,0,0,0,1,4,0.25,1,3,0.3333333333,2,2,1,0,BKN,0,9,NA,115,124,25.75342466,L,PLAYOFF,3,1,20-21
BOS,2021-06-11,BKN,"VALANCIUNAS, JONAS",35,2,15,5,10,7,1,3,1,1,5,0.2,0,0,NA,0,0,NA,2,BKN,0,28,NA,115,124,29.09863014,L,PLAYOFF,3,1,20-21
BOS,2021-06-11,BKN,"STEWART, ISAIAH",13,2,4,0,4,0,0,0,0,0,0,NA,0,0,NA,2,2,1,1,BKN,0,6,NA,115,124,20.05479452,L,PLAYOFF,3,1,20-21
BOS,2021-06-11,BKN,"GALLINARI, DANILO",23,0,2,0,2,5,0,0,0,0,7,0,0,1,0,0,0,NA,2,BKN,0,7,NA,115,124,32.84109589,L,PLAYOFF,3,1,20-21
