TEAM,DATE,OPP,PLAYER,M,P,R,OR,DR,A,S,B,TO,FGM,FGA,FGPCT,3PM,3PA,3PPCT,FTM,FTA,FTPCT,PF,OPP_TEAM,TD,BOX, ,TEAM_PTS,OPP_TEAM_PTS,AGE,WL,gametype
PHX,11/6/2021,ATL,"AYTON, DEANDRE",34,17,14,2,12,1,0,3,3,8,11,0.7272727273,0,0,,1,1,1,3,ATL,0,35,,128,136,23.29041096,L,REG
PHX,11/6/2021,ATL,"SUGGS, JALEN",24,16,1,0,1,6,1,0,2,6,11,0.5454545455,0,0,,4,5,0.8,2,ATL,0,24,,128,136,20.37260274,L,REG
PHX,11/6/2021,ATL,"SCHRODER, DENNIS",32,14,0,0,0,9,1,0,3,5,11,0.4545454545,1,1,1,3,5,0.6,2,ATL,0,24,,128,136,28.14246575,L,REG
PHX,11/6/2021,ATL,"BRIDGES, MIKAL",31,9,2,0,2,1,2,1,1,2,8,0.25,2,6,0.3333333333,3,4,0.75,4,ATL,0,15,,128,136,25.18630137,L,REG
PHX,11/6/2021,ATL,"HERNANGOMEZ, WILLY",15,8,5,1,4,1,0,2,1,4,5,0.8,0,0,,0,0,,1,ATL,0,16,,128,136,27.44657534,L,REG
PHX,11/6/2021,ATL,"JOHNSON, CAMERON",20,2,1,0,1,1,1,0,0,1,4,0.25,0,2,0,0,0,,3,ATL,0,5,,128,136,25.67945205,L,REG
PHX,11/6/2021,ATL,"VANDERBILT, JARRED",14,0,3,1,2,2,0,0,2,0,0,,0,0,,0,0,,0,ATL,0,5,,128,136,22.59452055,L,REG
PHX,11/8/2021,@SAC,"SCHRODER, DENNIS",34,22,0,0,0,3,1,0,3,8,16,0.5,3,8,0.375,3,4,0.75,3,SAC,0,26,,101,95,28.14794521,W,REG
PHX,11/8/2021,@SAC,"BOOKER, DEVIN",34,21,4,0,4,5,1,1,0,8,20,0.4,4,12,0.3333333333,1,2,0.5,4,SAC,0,32,,101,95,25.02465753,W,REG
PHX,11/8/2021,@SAC,"SUGGS, JALEN",25,17,1,0,1,4,1,0,0,7,14,0.5,2,3,0.6666666667,1,2,0.5,1,SAC,0,23,,101,95,20.37808219,W,REG
PHX,11/8/2021,@SAC,"BRIDGES, MIKAL",34,14,2,1,1,0,2,1,1,6,9,0.6666666667,2,4,0.5,0,2,0,5,SAC,0,19,,101,95,25.19178082,W,REG
PHX,11/8/2021,@SAC,"LEONARD, KAWHI",31,11,4,0,4,4,1,0,1,4,11,0.3636363636,0,5,0,3,4,0.75,5,SAC,0,20,,101,95,30.36164384,W,REG
PHX,11/8/2021,@SAC,"AYTON, DEANDRE",30,10,11,2,9,1,2,2,2,5,8,0.625,0,0,,0,0,,6,SAC,0,26,,101,95,23.29589041,W,REG
PHX,11/8/2021,@SAC,"HERNANGOMEZ, WILLY",15,4,11,4,7,1,1,2,0,2,4,0.5,0,0,,0,0,,2,SAC,0,19,,101,95,27.45205479,W,REG
PHX,11/8/2021,@SAC,"VANDERBILT, JARRED",14,2,5,2,3,3,0,1,1,1,1,1,0,0,,0,0,,0,SAC,0,11,,101,95,22.6,W,REG
PHX,11/8/2021,@SAC,"JOHNSON, CAMERON",22,0,2,0,2,0,0,0,0,0,4,0,0,3,0,0,0,,3,SAC,0,2,,101,95,25.68493151,W,REG
PHX,11/8/2021,@SAC,"SMITH, JALEN",1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,,0,SAC,0,1,,101,95,21.64931507,W,REG
PHX,11/10/2021,POR,"LEONARD, KAWHI",32,28,5,0,5,2,3,3,3,10,15,0.6666666667,1,2,0.5,7,9,0.7777777778,4,POR,0,41,,98,112,30.36712329,L,REG
PHX,11/10/2021,POR,"BOOKER, DEVIN",35,20,8,0,8,4,0,1,0,6,16,0.375,0,5,0,8,9,0.8888888889,3,POR,0,33,,98,112,25.03013699,L,REG
PHX,11/10/2021,POR,"SUGGS, JALEN",24,17,1,0,1,4,0,0,2,7,15,0.4666666667,2,4,0.5,1,2,0.5,2,POR,0,22,,98,112,20.38356164,L,REG
PHX,11/10/2021,POR,"AYTON, DEANDRE",33,9,11,3,8,0,0,1,1,3,7,0.4285714286,0,0,,3,4,0.75,2,POR,0,21,,98,112,23.30136986,L,REG
PHX,11/10/2021,POR,"JOHNSON, CAMERON",20,8,2,0,2,2,1,0,1,1,3,0.3333333333,0,2,0,6,8,0.75,1,POR,0,13,,98,112,25.69041096,L,REG
PHX,11/10/2021,POR,"VANDERBILT, JARRED",15,8,2,1,1,0,0,0,1,3,5,0.6,0,0,,2,2,1,2,POR,0,10,,98,112,22.60547945,L,REG
PHX,11/10/2021,POR,"HERNANGOMEZ, WILLY",15,4,7,0,7,2,0,1,3,2,3,0.6666666667,0,0,,0,0,,1,POR,0,14,,98,112,27.45753425,L,REG
PHX,11/10/2021,POR,"SCHRODER, DENNIS",34,2,3,0,3,7,1,0,3,1,4,0.25,0,1,0,0,0,,5,POR,0,13,,98,112,28.15342466,L,REG
PHX,11/10/2021,POR,"BRIDGES, MIKAL",32,2,4,0,4,2,0,1,4,0,4,0,0,1,0,2,2,1,0,POR,0,9,,98,112,25.19726027,L,REG
PHX,11/12/2021,@MEM,"LEONARD, KAWHI",35,34,11,0,11,3,1,1,1,12,22,0.5454545455,6,10,0.6,4,4,1,3,MEM,0,50,,108,101,30.37260274,W,REG
PHX,11/12/2021,@MEM,"SCHRODER, DENNIS",35,17,4,0,4,11,1,0,1,7,15,0.4666666667,3,8,0.375,0,0,,4,MEM,0,33,,108,101,28.15890411,W,REG
PHX,11/12/2021,@MEM,"BOOKER, DEVIN",24,14,4,0,4,3,0,0,3,6,17,0.3529411765,2,4,0.5,0,0,,6,MEM,0,21,,108,101,25.03561644,W,REG
PHX,11/12/2021,@MEM,"BRIDGES, MIKAL",41,9,6,2,4,3,3,1,1,3,7,0.4285714286,3,5,0.6,0,0,,3,MEM,0,22,,108,101,25.20273973,W,REG
PHX,11/12/2021,@MEM,"SUGGS, JALEN",13,9,2,1,1,3,0,0,2,3,7,0.4285714286,1,3,0.3333333333,2,3,0.6666666667,6,MEM,0,14,,108,101,20.3890411,W,REG
PHX,11/12/2021,@MEM,"JOHNSON, CAMERON",25,9,0,0,0,0,1,0,3,3,4,0.75,3,4,0.75,0,0,,4,MEM,0,10,,108,101,25.69589041,W,REG
PHX,11/12/2021,@MEM,"AYTON, DEANDRE",32,6,6,2,4,2,0,1,2,3,7,0.4285714286,0,0,,0,0,,6,MEM,0,15,,108,101,23.30684932,W,REG
PHX,11/12/2021,@MEM,"HERNANGOMEZ, WILLY",16,6,6,2,4,2,0,0,2,3,6,0.5,0,0,,0,0,,0,MEM,0,14,,108,101,27.4630137,W,REG
PHX,11/12/2021,@MEM,"BEY, TYLER",1,4,1,0,1,0,0,0,0,1,1,1,0,0,,2,2,1,0,MEM,0,5,,108,101,23.75342466,W,REG
PHX,11/12/2021,@MEM,"VANDERBILT, JARRED",15,0,5,0,5,2,1,0,3,0,3,0,0,0,,0,0,,3,MEM,0,8,,108,101,22.6109589,W,REG
PHX,11/12/2021,@MEM,"JEROME, TY",1,0,0,0,0,1,0,0,0,0,0,,0,0,,0,0,,0,MEM,0,1,,108,101,24.34794521,W,REG
PHX,11/12/2021,@MEM,"SMITH, JALEN",1,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,MEM,0,0,,108,101,21.66027397,W,REG
PHX,11/12/2021,@MEM,"KING, LOUIS",1,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,0,MEM,0,0,,108,101,22.60273973,W,REG
PHX,11/14/2021,@HOU,"LEONARD, KAWHI",32,32,5,0,5,5,2,0,1,13,19,0.6842105263,4,9,0.4444444444,2,3,0.6666666667,1,HOU,0,44,,106,99,30.37808219,W,REG
PHX,11/14/2021,@HOU,"BOOKER, DEVIN",35,27,2,0,2,8,2,0,3,11,25,0.44,3,9,0.3333333333,2,2,1,5,HOU,0,39,,106,99,25.04109589,W,REG
PHX,11/14/2021,@HOU,"SCHRODER, DENNIS",32,16,2,0,2,6,0,0,0,8,18,0.4444444444,0,1,0,0,0,,3,HOU,0,24,,106,99,28.16438356,W,REG
PHX,11/14/2021,@HOU,"SUGGS, JALEN",24,13,3,1,2,1,2,0,3,3,11,0.2727272727,2,8,0.25,5,5,1,3,HOU,0,19,,106,99,20.39452055,W,REG
PHX,11/14/2021,@HOU,"AYTON, DEANDRE",32,7,11,3,8,3,2,0,1,3,6,0.5,0,0,,1,2,0.5,6,HOU,0,23,,106,99,23.31232877,W,REG
PHX,11/14/2021,@HOU,"JOHNSON, CAMERON",21,4,2,0,2,0,0,1,0,1,6,0.1666666667,1,6,0.1666666667,1,2,0.5,0,HOU,0,7,,106,99,25.70136986,W,REG
PHX,11/14/2021,@HOU,"HERNANGOMEZ, WILLY",15,4,7,5,2,2,0,1,1,2,2,1,0,0,,0,0,,1,HOU,0,14,,106,99,27.46849315,W,REG
PHX,11/14/2021,@HOU,"VANDERBILT, JARRED",15,3,3,1,2,0,3,0,2,1,3,0.3333333333,0,0,,1,2,0.5,2,HOU,0,9,,106,99,22.61643836,W,REG
PHX,11/14/2021,@HOU,"BRIDGES, MIKAL",33,0,5,2,3,0,2,2,1,0,4,0,0,3,0,0,0,,2,HOU,0,9,,106,99,25.20821918,W,REG
PHX,11/14/2021,@HOU,"SMITH, JALEN",1,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,HOU,0,0,,106,99,21.66575342,W,REG
PHX,11/15/2021,@MIN,"LEONARD, KAWHI",35,25,3,0,3,4,1,0,1,10,23,0.4347826087,3,12,0.25,2,2,1,3,MIN,0,33,,105,118,30.38082192,L,REG
PHX,11/15/2021,@MIN,"BOOKER, DEVIN",35,23,2,0,2,7,2,1,3,8,19,0.4210526316,2,7,0.2857142857,5,6,0.8333333333,2,MIN,0,35,,105,118,25.04383562,L,REG
PHX,11/15/2021,@MIN,"AYTON, DEANDRE",34,13,12,3,9,1,0,3,1,5,8,0.625,0,0,,3,4,0.75,2,MIN,0,29,,105,118,23.31506849,L,REG
PHX,11/15/2021,@MIN,"SCHRODER, DENNIS",31,12,1,1,0,4,0,0,4,5,11,0.4545454545,2,5,0.4,0,0,,5,MIN,0,17,,105,118,28.16712329,L,REG
PHX,11/15/2021,@MIN,"SUGGS, JALEN",24,11,2,0,2,4,1,1,2,4,6,0.6666666667,1,1,1,2,2,1,1,MIN,0,19,,105,118,20.39726027,L,REG
PHX,11/15/2021,@MIN,"JOHNSON, CAMERON",20,7,4,0,4,3,0,0,2,3,6,0.5,1,4,0.25,0,0,,3,MIN,0,14,,105,118,25.70410959,L,REG
PHX,11/15/2021,@MIN,"BRIDGES, MIKAL",33,6,2,1,1,2,3,4,2,2,4,0.5,1,1,1,1,2,0.5,3,MIN,0,17,,105,118,25.2109589,L,REG
PHX,11/15/2021,@MIN,"VANDERBILT, JARRED",14,4,0,0,0,0,1,0,1,2,3,0.6666666667,0,0,,0,0,,0,MIN,0,5,,105,118,22.61917808,L,REG
PHX,11/15/2021,@MIN,"HERNANGOMEZ, WILLY",14,4,6,1,5,0,1,0,0,2,4,0.5,0,0,,0,0,,0,MIN,0,11,,105,118,27.47123288,L,REG
PHX,11/17/2021,DAL,"LEONARD, KAWHI",34,35,9,0,9,6,0,0,0,13,16,0.8125,4,7,0.5714285714,5,6,0.8333333333,1,DAL,0,50,,137,113,30.38630137,W,REG
PHX,11/17/2021,DAL,"BOOKER, DEVIN",36,31,4,0,4,5,0,0,2,10,19,0.5263157895,2,6,0.3333333333,9,11,0.8181818182,1,DAL,0,40,,137,113,25.04931507,W,REG
PHX,11/17/2021,DAL,"AYTON, DEANDRE",34,23,8,2,6,4,1,1,1,10,14,0.7142857143,0,0,,3,4,0.75,3,DAL,0,37,,137,113,23.32054795,W,REG
PHX,11/17/2021,DAL,"SCHRODER, DENNIS",31,16,7,1,6,7,1,0,2,5,9,0.5555555556,0,2,0,6,7,0.8571428571,3,DAL,0,31,,137,113,28.17260274,W,REG
PHX,11/17/2021,DAL,"BRIDGES, MIKAL",33,14,3,0,3,1,3,1,2,5,6,0.8333333333,4,5,0.8,0,0,,2,DAL,0,22,,137,113,25.21643836,W,REG
PHX,11/17/2021,DAL,"HERNANGOMEZ, WILLY",14,8,6,3,3,1,2,1,0,4,5,0.8,0,0,,0,0,,1,DAL,0,18,,137,113,27.47671233,W,REG
PHX,11/17/2021,DAL,"SUGGS, JALEN",24,6,3,0,3,5,0,0,1,0,7,0,0,3,0,6,7,0.8571428571,2,DAL,0,14,,137,113,20.40273973,W,REG
PHX,11/17/2021,DAL,"VANDERBILT, JARRED",14,4,3,0,3,0,0,0,4,2,3,0.6666666667,0,0,,0,0,,3,DAL,0,7,,137,113,22.62465753,W,REG
PHX,11/17/2021,DAL,"JOHNSON, CAMERON",20,0,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0,,1,DAL,0,1,,137,113,25.70958904,W,REG
PHX,11/19/2021,DAL,"LEONARD, KAWHI",30,28,9,0,9,2,3,1,0,13,16,0.8125,0,1,0,2,2,1,1,DAL,0,43,,105,87,30.39178082,W,REG
PHX,11/19/2021,DAL,"BOOKER, DEVIN",34,27,7,2,5,2,0,1,0,11,22,0.5,1,3,0.3333333333,4,4,1,1,DAL,0,37,,105,87,25.05479452,W,REG
PHX,11/19/2021,DAL,"SCHRODER, DENNIS",32,12,8,2,6,7,1,0,3,5,10,0.5,1,3,0.3333333333,1,2,0.5,1,DAL,0,28,,105,87,28.17808219,W,REG
PHX,11/19/2021,DAL,"AYTON, DEANDRE",31,12,11,3,8,0,0,6,2,4,4,1,0,0,,4,4,1,1,DAL,0,29,,105,87,23.3260274,W,REG
PHX,11/19/2021,DAL,"BRIDGES, MIKAL",34,11,2,0,2,2,0,2,0,4,11,0.3636363636,1,2,0.5,2,2,1,1,DAL,0,17,,105,87,25.22191781,W,REG
PHX,11/19/2021,DAL,"HERNANGOMEZ, WILLY",15,6,8,3,5,0,0,3,2,3,4,0.75,0,0,,0,0,,0,DAL,0,17,,105,87,27.48219178,W,REG
PHX,11/19/2021,DAL,"SUGGS, JALEN",27,4,5,1,4,6,0,0,2,2,13,0.1538461538,0,2,0,0,0,,0,DAL,0,15,,105,87,20.40821918,W,REG
PHX,11/19/2021,DAL,"JOHNSON, CAMERON",17,3,3,0,3,1,1,0,0,1,6,0.1666666667,1,5,0.2,0,0,,0,DAL,0,8,,105,87,25.71506849,W,REG
PHX,11/19/2021,DAL,"VANDERBILT, JARRED",16,2,6,3,3,0,0,1,0,0,3,0,0,0,,2,2,1,0,DAL,0,9,,105,87,22.63013699,W,REG
PHX,11/19/2021,DAL,"JEROME, TY",1,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,DAL,0,0,,105,87,24.36712329,W,REG
PHX,11/19/2021,DAL,"SMITH, JALEN",1,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,0,DAL,0,0,,105,87,21.67945205,W,REG
PHX,11/19/2021,DAL,"SNELL, TONY",1,0,1,0,1,0,0,0,0,0,2,0,0,2,0,0,0,,1,DAL,0,1,,105,87,30.02465753,W,REG
PHX,11/19/2021,DAL,"TERRY, TYRELL",1,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,DAL,0,0,,105,87,21.14246575,W,REG
PHX,11/21/2021,DEN,"LEONARD, KAWHI",24,22,5,2,3,2,0,0,0,10,18,0.5555555556,1,3,0.3333333333,1,1,1,0,DEN,0,29,,112,83,30.39726027,W,REG
PHX,11/21/2021,DEN,"HERNANGOMEZ, WILLY",21,20,13,6,7,0,1,0,1,8,11,0.7272727273,0,0,,4,4,1,0,DEN,0,34,,112,83,27.48767123,W,REG
PHX,11/21/2021,DEN,"BOOKER, DEVIN",25,16,3,0,3,4,0,1,0,7,11,0.6363636364,2,3,0.6666666667,0,0,,0,DEN,0,24,,112,83,25.06027397,W,REG
PHX,11/21/2021,DEN,"BRIDGES, MIKAL",27,16,4,0,4,4,1,3,0,7,12,0.5833333333,2,4,0.5,0,0,,0,DEN,0,28,,112,83,25.22739726,W,REG
PHX,11/21/2021,DEN,"AYTON, DEANDRE",22,11,6,1,5,0,0,1,0,5,6,0.8333333333,0,0,,1,1,1,1,DEN,0,18,,112,83,23.33150685,W,REG
PHX,11/21/2021,DEN,"SUGGS, JALEN",19,9,4,0,4,3,0,0,0,4,12,0.3333333333,1,4,0.25,0,0,,0,DEN,0,16,,112,83,20.41369863,W,REG
PHX,11/21/2021,DEN,"SCHRODER, DENNIS",25,5,4,0,4,8,0,1,0,2,3,0.6666666667,0,0,,1,1,1,0,DEN,0,18,,112,83,28.18356164,W,REG
PHX,11/21/2021,DEN,"JOHNSON, CAMERON",21,5,2,0,2,1,0,0,0,2,4,0.5,1,1,1,0,0,,0,DEN,0,8,,112,83,25.72054795,W,REG
PHX,11/21/2021,DEN,"VANDERBILT, JARRED",24,4,5,1,4,1,1,1,0,2,5,0.4,0,0,,0,0,,2,DEN,0,12,,112,83,22.63561644,W,REG
PHX,11/21/2021,DEN,"TERRY, TYRELL",11,4,1,0,1,1,0,0,1,1,8,0.125,0,2,0,2,2,1,0,DEN,0,6,,112,83,21.14794521,W,REG
PHX,11/21/2021,DEN,"JEROME, TY",5,0,1,0,1,0,1,0,0,0,2,0,0,2,0,0,0,,0,DEN,0,2,,112,83,24.37260274,W,REG
PHX,11/21/2021,DEN,"SMITH, JALEN",5,0,2,0,2,0,0,0,0,0,0,,0,0,,0,0,,0,DEN,0,2,,112,83,21.68493151,W,REG
PHX,11/21/2021,DEN,"SNELL, TONY",11,0,2,1,1,1,1,0,0,0,2,0,0,0,,0,0,,1,DEN,0,4,,112,83,30.03013699,W,REG
PHX,11/22/2021,@SAS,"LEONARD, KAWHI",34,30,10,2,8,4,3,1,6,11,22,0.5,1,6,0.1666666667,7,7,1,4,SAS,0,48,,122,102,30.4,W,REG
PHX,11/22/2021,@SAS,"SUGGS, JALEN",22,25,2,2,0,4,1,0,0,10,12,0.8333333333,3,4,0.75,2,2,1,2,SAS,0,32,,122,102,20.41643836,W,REG
PHX,11/22/2021,@SAS,"BOOKER, DEVIN",34,20,4,0,4,6,0,0,4,6,17,0.3529411765,4,6,0.6666666667,4,4,1,2,SAS,0,30,,122,102,25.0630137,W,REG
PHX,11/22/2021,@SAS,"SCHRODER, DENNIS",34,11,4,1,3,9,0,0,1,3,12,0.25,0,2,0,5,5,1,5,SAS,0,24,,122,102,28.18630137,W,REG
PHX,11/22/2021,@SAS,"BRIDGES, MIKAL",32,11,3,0,3,2,1,1,1,4,6,0.6666666667,2,3,0.6666666667,1,2,0.5,1,SAS,0,18,,122,102,25.23013699,W,REG
PHX,11/22/2021,@SAS,"AYTON, DEANDRE",33,9,10,2,8,2,0,3,0,3,5,0.6,0,0,,3,4,0.75,4,SAS,0,24,,122,102,23.33424658,W,REG
PHX,11/22/2021,@SAS,"JOHNSON, CAMERON",22,6,2,0,2,3,0,1,0,2,4,0.5,2,3,0.6666666667,0,0,,1,SAS,0,12,,122,102,25.72328767,W,REG
PHX,11/22/2021,@SAS,"VANDERBILT, JARRED",14,6,4,2,2,2,1,1,0,2,3,0.6666666667,0,0,,2,4,0.5,0,SAS,0,14,,122,102,22.63835616,W,REG
PHX,11/22/2021,@SAS,"HERNANGOMEZ, WILLY",15,4,5,2,3,0,0,0,0,2,6,0.3333333333,0,0,,0,0,,0,SAS,0,9,,122,102,27.49041096,W,REG
PHX,11/24/2021,@CLE,"BOOKER, DEVIN",33,40,5,1,4,4,0,0,4,14,19,0.7368421053,5,7,0.7142857143,7,7,1,4,CLE,0,49,,143,105,25.06849315,W,REG
PHX,11/24/2021,@CLE,"BRIDGES, MIKAL",38,27,8,1,7,0,2,2,1,9,12,0.75,4,5,0.8,5,5,1,3,CLE,0,39,,143,105,25.23561644,W,REG
PHX,11/24/2021,@CLE,"SCHRODER, DENNIS",36,20,3,0,3,9,2,0,4,8,16,0.5,2,3,0.6666666667,2,2,1,4,CLE,0,34,,143,105,28.19178082,W,REG
PHX,11/24/2021,@CLE,"LEONARD, KAWHI",36,20,9,2,7,3,1,0,2,8,16,0.5,2,4,0.5,2,3,0.6666666667,2,CLE,0,33,,143,105,30.40547945,W,REG
PHX,11/24/2021,@CLE,"JOHNSON, CAMERON",22,10,3,0,3,0,2,2,0,2,6,0.3333333333,2,5,0.4,4,4,1,2,CLE,0,17,,143,105,25.72876712,W,REG
PHX,11/24/2021,@CLE,"SUGGS, JALEN",23,8,5,0,5,8,0,0,2,4,5,0.8,0,1,0,0,0,,1,CLE,0,21,,143,105,20.42191781,W,REG
PHX,11/24/2021,@CLE,"VANDERBILT, JARRED",15,8,3,1,2,1,0,0,0,3,5,0.6,0,0,,2,2,1,2,CLE,0,12,,143,105,22.64383562,W,REG
PHX,11/24/2021,@CLE,"HERNANGOMEZ, WILLY",19,8,7,2,5,4,2,0,0,2,8,0.25,0,0,,4,4,1,2,CLE,0,21,,143,105,27.49589041,W,REG
PHX,11/24/2021,@CLE,"AYTON, DEANDRE",18,2,6,1,5,1,0,1,0,1,5,0.2,0,0,,0,0,,6,CLE,0,10,,143,105,23.33972603,W,REG
PHX,11/26/2021,@NYK,"LEONARD, KAWHI",33,24,4,0,4,4,3,1,2,10,15,0.6666666667,4,5,0.8,0,0,,3,NYK,0,36,,100,88,30.4109589,W,REG
PHX,11/26/2021,@NYK,"BOOKER, DEVIN",35,19,4,0,4,4,1,0,3,5,14,0.3571428571,2,6,0.3333333333,7,7,1,2,NYK,0,28,,100,88,25.0739726,W,REG
PHX,11/26/2021,@NYK,"AYTON, DEANDRE",33,18,20,9,11,2,0,1,2,7,13,0.5384615385,0,0,,4,6,0.6666666667,1,NYK,0,41,,100,88,23.34520548,W,REG
PHX,11/26/2021,@NYK,"SCHRODER, DENNIS",34,9,7,1,6,5,0,0,1,3,10,0.3,0,1,0,3,4,0.75,3,NYK,0,21,,100,88,28.19726027,W,REG
PHX,11/26/2021,@NYK,"SUGGS, JALEN",22,9,3,0,3,7,1,1,2,3,11,0.2727272727,0,2,0,3,3,1,1,NYK,0,21,,100,88,20.42739726,W,REG
PHX,11/26/2021,@NYK,"BRIDGES, MIKAL",32,7,5,0,5,1,1,1,2,1,8,0.125,1,6,0.1666666667,4,4,1,1,NYK,0,15,,100,88,25.24109589,W,REG
PHX,11/26/2021,@NYK,"JOHNSON, CAMERON",21,6,6,0,6,0,0,0,1,2,8,0.25,1,6,0.1666666667,1,2,0.5,2,NYK,0,12,,100,88,25.73424658,W,REG
PHX,11/26/2021,@NYK,"VANDERBILT, JARRED",15,6,5,2,3,0,2,1,2,3,3,1,0,0,,0,0,,2,NYK,0,14,,100,88,22.64931507,W,REG
PHX,11/26/2021,@NYK,"HERNANGOMEZ, WILLY",15,2,8,3,5,1,0,1,3,1,1,1,0,0,,0,0,,0,NYK,0,12,,100,88,27.50136986,W,REG
PHX,11/27/2021,@BKN,"BOOKER, DEVIN",35,23,2,0,2,3,0,0,1,10,18,0.5555555556,3,6,0.5,0,0,,1,BKN,0,28,,108,116,25.07671233,L,REG
PHX,11/27/2021,@BKN,"AYTON, DEANDRE",28,22,5,2,3,0,0,0,1,8,10,0.8,0,0,,6,6,1,6,BKN,0,27,,108,116,23.34794521,L,REG
PHX,11/27/2021,@BKN,"BRIDGES, MIKAL",33,14,3,1,2,3,2,1,3,5,6,0.8333333333,2,2,1,2,2,1,4,BKN,0,23,,108,116,25.24383562,L,REG
PHX,11/27/2021,@BKN,"LEONARD, KAWHI",32,14,7,2,5,3,3,0,6,4,13,0.3076923077,2,7,0.2857142857,4,4,1,1,BKN,0,27,,108,116,30.41369863,L,REG
PHX,11/27/2021,@BKN,"SCHRODER, DENNIS",36,12,6,0,6,7,4,0,6,4,11,0.3636363636,1,2,0.5,3,3,1,3,BKN,0,29,,108,116,28.2,L,REG
PHX,11/27/2021,@BKN,"SUGGS, JALEN",22,9,2,0,2,5,1,0,2,3,8,0.375,1,5,0.2,2,2,1,1,BKN,0,17,,108,116,20.43013699,L,REG
PHX,11/27/2021,@BKN,"JOHNSON, CAMERON",23,6,3,0,3,2,1,0,1,2,7,0.2857142857,0,5,0,2,2,1,5,BKN,0,12,,108,116,25.7369863,L,REG
PHX,11/27/2021,@BKN,"VANDERBILT, JARRED",14,4,3,2,1,1,0,0,0,1,2,0.5,0,0,,2,2,1,0,BKN,0,8,,108,116,22.65205479,L,REG
PHX,11/27/2021,@BKN,"HERNANGOMEZ, WILLY",16,4,3,2,1,0,0,0,1,2,3,0.6666666667,0,0,,0,0,,1,BKN,0,7,,108,116,27.50410959,L,REG
PHX,11/27/2021,@BKN,"SMITH, JALEN",1,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,BKN,0,0,,108,116,21.70136986,L,REG
PHX,11/30/2021,GSW,"SCHRODER, DENNIS",34,23,2,0,2,5,1,0,4,8,13,0.6153846154,2,3,0.6666666667,5,6,0.8333333333,0,GSW,0,31,,111,113,28.20821918,L,REG
PHX,11/30/2021,GSW,"LEONARD, KAWHI",33,23,1,0,1,3,3,1,1,7,13,0.5384615385,2,6,0.3333333333,7,8,0.875,2,GSW,0,31,,111,113,30.42191781,L,REG
PHX,11/30/2021,GSW,"BOOKER, DEVIN",36,21,10,1,9,5,1,0,3,7,15,0.4666666667,0,5,0,7,8,0.875,4,GSW,0,37,,111,113,25.08493151,L,REG
PHX,11/30/2021,GSW,"SUGGS, JALEN",22,14,2,1,1,0,1,2,0,4,10,0.4,1,3,0.3333333333,5,6,0.8333333333,2,GSW,0,19,,111,113,20.43835616,L,REG
PHX,11/30/2021,GSW,"AYTON, DEANDRE",34,12,10,1,9,4,0,2,2,4,11,0.3636363636,0,0,,4,4,1,5,GSW,0,28,,111,113,23.35616438,L,REG
PHX,11/30/2021,GSW,"BRIDGES, MIKAL",32,7,5,0,5,0,0,1,2,3,3,1,1,1,1,0,0,,0,GSW,0,13,,111,113,25.25205479,L,REG
PHX,11/30/2021,GSW,"JOHNSON, CAMERON",20,6,3,1,2,0,1,0,2,2,8,0.25,2,7,0.2857142857,0,0,,2,GSW,0,10,,111,113,25.74520548,L,REG
PHX,11/30/2021,GSW,"HERNANGOMEZ, WILLY",14,4,5,1,4,1,1,0,1,2,3,0.6666666667,0,0,,0,0,,0,GSW,0,11,,111,113,27.51232877,L,REG
PHX,11/30/2021,GSW,"VANDERBILT, JARRED",15,1,5,2,3,3,1,1,0,0,2,0,0,0,,1,2,0.5,0,GSW,0,11,,111,113,22.66027397,L,REG
PHX,12/2/2021,DET,"BOOKER, DEVIN",35,19,9,0,9,4,0,0,1,8,18,0.4444444444,3,7,0.4285714286,0,0,,2,DET,0,32,,98,90,25.09041096,W,REG
PHX,12/2/2021,DET,"SUGGS, JALEN",22,19,5,1,4,7,1,0,3,6,14,0.4285714286,4,8,0.5,3,4,0.75,0,DET,0,32,,98,90,20.44383562,W,REG
PHX,12/2/2021,DET,"AYTON, DEANDRE",34,17,13,2,11,1,1,2,2,8,13,0.6153846154,0,0,,1,1,1,2,DET,0,34,,98,90,23.36164384,W,REG
PHX,12/2/2021,DET,"LEONARD, KAWHI",33,15,9,2,7,3,1,1,1,7,18,0.3888888889,1,7,0.1428571429,0,0,,2,DET,0,29,,98,90,30.42739726,W,REG
PHX,12/2/2021,DET,"SCHRODER, DENNIS",34,12,5,3,2,6,3,0,2,5,10,0.5,1,4,0.25,1,1,1,0,DET,0,26,,98,90,28.21369863,W,REG
PHX,12/2/2021,DET,"HERNANGOMEZ, WILLY",14,7,9,2,7,1,0,1,1,3,7,0.4285714286,0,0,,1,2,0.5,1,DET,0,18,,98,90,27.51780822,W,REG
